Date,open,high,low,close,volume
1661146200,0.0684954,0.0684954,0.0683952,0.0684222,3238.872905
1661147100,0.0685988,0.0685988,0.0685988,0.0685988,2845.26844967
1661148000,0.0683191,0.0683844,0.0680911,0.0680911,17450.34
1661148900,0.0679725,0.0682217,0.0679725,0.0682217,3383.55988145
1661149800,0.0682,0.0682,0.0668504,0.0670189,716186.31842101
1661150700,0.0670037,0.0671316,0.0669598,0.0671316,14374.34
1661151600,0.0669932,0.0672303,0.0669812,0.0669812,527735.03586474
1661152500,0.0670722,0.0671336,0.06649,0.0665,1349949.45572498
1661153400,0.0665745,0.0667141,0.0661899,0.0666984,175990.84539528
1661154300,0.0662673,0.0664185,0.0658999,0.0658999,294198.13070297
1661155200,0.066038,0.066038,0.0655327,0.0656975,314024.58862428
1661156100,0.0657656,0.0657656,0.0652902,0.065449,862608.2476952
1661157000,0.0653634,0.0658478,0.0653634,0.0656422,33159.74234144
1661157900,0.0659,0.0661395,0.0659,0.0661395,578210.73632448
1661158800,0.0661104,0.0662567,0.065948,0.0662567,63394.21249343
1661159700,0.0661005,0.066105,0.0660633,0.0660633,4064.24391852
1661160600,0.06585,0.06585,0.06573,0.0658157,501522.29339605
1661161500,0.0659048,0.0662169,0.0659048,0.0662169,1342899.67416236
1661162400,0.0661785,0.0661785,0.0661453,0.0661558,12427.640000000001
1661163300,0.0662567,0.0665884,0.0662567,0.0665884,297160.38930057
1661164200,0.0667141,0.0670956,0.0667032,0.0669546,104229.58442923
1661165100,0.066825,0.0668709,0.0666954,0.0667714,110679.677868
1661166000,0.0667715,0.0669162,0.0666653,0.0669162,31774.31999999
1661166900,0.0668746,0.0668746,0.0667679,0.0667679,50124.71742475
1661167800,0.0667361,0.0667361,0.0665502,0.066583,279776.81954809
1661168700,0.0666044,0.0667153,0.0665812,0.0666968,26468.24660654
1661169600,0.0666676,0.0667959,0.0666011,0.0667959,85596.19
1661170500,0.0667057,0.0667057,0.0665551,0.0665551,73348.02505112
1661171400,0.066773,0.0669101,0.0664859,0.0664859,291079.02340671996
1661172300,0.06645,0.06645,0.06615,0.0663193,85746.37445494
1661173200,0.0664957,0.0664957,0.0663534,0.0663534,456.298524
1661174100,0.066451,0.0664764,0.0663271,0.0663271,105822.94445454
1661175000,0.0662486,0.0668394,0.0658,0.0668394,109814.85203071
1661175900,0.0669748,0.0669748,0.0665,0.0668139,286607.98520908
1661176800,0.0665831,0.066659,0.0665693,0.0665693,5934.5497298499995
1661177700,0.0665674,0.0665674,0.0661633,0.0661633,2321.67152258
1661178600,0.066421,0.0667866,0.0663595,0.0666439,11140.990859059999
1661179500,0.0664986,0.0664986,0.0664837,0.0664971,4033.53058211
1661180400,0.0665773,0.0668059,0.0665773,0.0668059,11169.27532568
1661181300,0.0667999,0.0669602,0.0667067,0.0667067,44933.54327838
1661182200,0.0667177,0.0672156,0.0666851,0.0672156,206559.05414134
1661183100,0.0672159,0.0674384,0.0670676,0.0673,146794.71146157
1661184000,0.0674404,0.0676388,0.06725,0.0672925,192720.7417635
1661184900,0.0671457,0.0673564,0.0670375,0.0670375,59524.56082185
1661185800,0.0670431,0.0670439,0.0670271,0.0670271,35431.0
1661186700,0.0670271,0.0670271,0.0670271,0.0670271,0.0
1661187600,0.0671248,0.0671341,0.0670024,0.0670024,2952.03932981
1661188500,0.0670116,0.0670158,0.0669722,0.0669722,1979.79367375
1661189400,0.0669431,0.0669431,0.066824,0.0668323,20165.784070859998
1661190300,0.066781,0.066781,0.066781,0.066781,15571.8995
1661191200,0.0669485,0.0669485,0.0667346,0.0667346,46426.012191660004
1661192100,0.066815,0.0668154,0.0667513,0.0667513,14563.403358180001
1661193000,0.06665,0.0666524,0.0662171,0.0662171,105239.17896496
1661193900,0.0661899,0.0664,0.0660461,0.0664,486544.32072016003
1661194800,0.0664919,0.0666689,0.0664919,0.0665597,12973.574058
1661195700,0.0667141,0.0667346,0.0666764,0.0667346,489878.96119636
1661196600,0.066496,0.0665652,0.066496,0.0665652,2917.12
1661197500,0.0665181,0.0665683,0.0664952,0.0665683,5640.87402567
1661198400,0.0667455,0.0677945,0.0667455,0.0673982,233804.34466647
1661199300,0.0675205,0.0678185,0.0675205,0.0677053,572697.8608635
1661200200,0.067626,0.067626,0.0674272,0.0674272,11151.113294089999
1661201100,0.067475,0.0676625,0.067475,0.0676111,178336.11420819
1661202000,0.0675951,0.0675951,0.0671831,0.0671831,753.4658202100001
1661202900,0.0671838,0.0673121,0.0671211,0.0673121,32744.41217232
1661203800,0.0672755,0.0673538,0.0672401,0.0673498,275979.957
1661204700,0.0672466,0.0672515,0.0671207,0.0671811,183018.42492331
1661205600,0.067184,0.0675133,0.067184,0.0675133,435740.43945282
1661206500,0.0676288,0.0677824,0.0676288,0.0676675,247475.98937487998
1661207400,0.0677945,0.0678176,0.0677294,0.0677903,107832.694
1661208300,0.0678558,0.0678722,0.0675247,0.0675247,120397.75604512
1661209200,0.0675526,0.0678029,0.0675196,0.0678029,345779.40438881
1661210100,0.0677186,0.0678726,0.0676552,0.0678726,260246.10558364002
1661211000,0.0678119,0.0682,0.0678119,0.0681095,292109.55226489
1661211900,0.0682205,0.0683814,0.0682205,0.0683814,33922.41048162
1661212800,0.0683859,0.068566,0.0683859,0.0684795,89912.2308824
1661213700,0.0683397,0.068681,0.0683277,0.068681,121667.80152980999
1661214600,0.0686606,0.06875,0.0684106,0.0684762,63921.75171384
1661215500,0.0685556,0.0685556,0.0683238,0.0684274,212903.57138381
1661216400,0.0686207,0.068851,0.0686044,0.068851,61029.9290205
1661217300,0.0687917,0.0688528,0.0687917,0.0688045,59506.09914149
1661218200,0.0688124,0.0688124,0.068605,0.068605,48745.965
1661219100,0.0685823,0.0686588,0.0685127,0.0685127,298319.18428660004
1661220000,0.0685528,0.0685552,0.0684388,0.0684588,76353.63177887
1661220900,0.068482,0.0686304,0.0684571,0.0685318,152822.09308769
1661221800,0.0685912,0.0686657,0.0685912,0.0686657,53820.83402466
1661222700,0.06867,0.0687438,0.0686699,0.0687438,31010.247834449998
1661223600,0.0688056,0.0689297,0.0687287,0.0689297,102728.77236542999
1661224500,0.0689173,0.0689261,0.0688478,0.068854,132974.55097671
1661225400,0.0688991,0.0688991,0.0686426,0.0686426,67858.27874504
1661226300,0.0686834,0.0687143,0.068599,0.068599,81880.73076095
1661227200,0.068566,0.068636,0.0684221,0.0684221,489505.18260204
1661228100,0.0684,0.0684,0.0684,0.0684,366.72
1661229000,0.068478,0.068478,0.068478,0.068478,200.63951348
1661229900,0.0685,0.0685,0.0682892,0.0682892,38334.936298520006
1661230800,0.0684503,0.0684503,0.0682251,0.0682251,10218.721029780001
1661231700,0.0682217,0.0682217,0.0677176,0.0677176,25161.955772970003
1661232600,0.0676761,0.0676761,0.067328,0.067328,436042.65400037
1661233500,0.0672605,0.0672605,0.0671027,0.0671286,15588.20058795
1661234400,0.0670053,0.0671927,0.0669431,0.0669891,16600.4821888
1661235300,0.0670012,0.067119,0.0670012,0.067119,1784.61907
1661236200,0.0671543,0.0671544,0.0671543,0.0671544,55666.53661232999
1661237100,0.067458,0.0674757,0.0674409,0.0674757,4391.73921676
1661238000,0.067573,0.067734,0.067573,0.067734,204522.07149792
1661238900,0.0677593,0.0678962,0.0677593,0.0678806,868951.41855933
1661239800,0.0677449,0.0679086,0.0676629,0.0679086,405357.19430857
1661240700,0.0679086,0.0679446,0.0679086,0.0679446,112951.01722678001
1661241600,0.068014,0.0685913,0.068014,0.0685646,269813.37297814
1661242500,0.0684697,0.0685156,0.0683604,0.0683604,153651.95934389002
1661243400,0.0684602,0.0684976,0.0684602,0.0684976,127750.377
1661244300,0.0683583,0.0684762,0.0683575,0.0684762,263524.85079063
1661245200,0.0684712,0.0685278,0.0684712,0.0685277,33622.78246315
1661246100,0.0684197,0.0684197,0.0678537,0.0678963,332288.65871044004
1661247000,0.0679646,0.0680193,0.0679646,0.0680193,100757.28600000001
1661247900,0.0680834,0.0687245,0.0680834,0.0686999,221170.56068809
1661248800,0.0685198,0.0685486,0.0682172,0.0682749,292489.80131032
1661249700,0.0682799,0.0682799,0.0681261,0.0681335,825.7044369600001
1661250600,0.0681293,0.0682379,0.0680731,0.068195,33989.468818990004
1661251500,0.0682522,0.0682522,0.0680993,0.0681784,9811.05831946
1661252400,0.0681743,0.0681743,0.0679725,0.0680014,77042.80262406
1661253300,0.0680216,0.0681507,0.0680216,0.0681507,9725.94533524
1661254200,0.0683338,0.0684837,0.0682919,0.0684837,71606.23179408
1661255100,0.0684598,0.0686426,0.0684598,0.0686426,13567.67006167
1661256000,0.068637,0.0687462,0.0684447,0.0685021,30883.09386413
1661256900,0.068478,0.068478,0.0683079,0.0683079,10575.54
1661257800,0.0682696,0.0683255,0.0682696,0.0683137,3172.73312617
1661258700,0.0684064,0.0684064,0.0682172,0.0682534,532.30959741
1661259600,0.0681914,0.0682251,0.0680694,0.0682251,25655.6328513
1661260500,0.06822,0.0686671,0.06822,0.0686671,177572.47274023
1661261400,0.0686712,0.0690924,0.0684117,0.0684117,177564.40895581
1661262300,0.0684285,0.068798,0.0684273,0.068798,34896.98422491
1661263200,0.0689283,0.0690924,0.0689283,0.0690924,805.07755151
1661264100,0.0691764,0.0692436,0.069024,0.069024,61614.3152825
1661265000,0.0690338,0.0690338,0.0690338,0.0690338,2867.95730785
1661265900,0.0688818,0.0688818,0.0685305,0.0685305,209350.05012379
1661266800,0.0684628,0.0685857,0.0682872,0.0685857,23729.79479787
1661267700,0.0686411,0.0688167,0.0685669,0.0685669,9696.520853
1661268600,0.0685113,0.068673,0.0685113,0.0685801,3557.5985628900003
1661269500,0.0687266,0.0687266,0.0686185,0.0686185,13269.0177488
1661270400,0.0686,0.0686,0.0683772,0.0683772,375848.39492928
1661271300,0.0682835,0.0682835,0.0680326,0.0680326,2098296.09417625
1661272200,0.0680771,0.0683097,0.0680313,0.0682874,583916.91806283
1661273100,0.0682747,0.0682747,0.0682216,0.0682216,1405.38
1661274000,0.068309,0.0684634,0.06815,0.06815,996128.18594765
1661274900,0.0682305,0.0682615,0.0681583,0.0682442,7269.1879579999995
1661275800,0.0684053,0.0684318,0.0683481,0.0683481,2865.66661166
1661276700,0.0681816,0.0681816,0.0679725,0.0679725,22353.949580520002
1661277600,0.0679544,0.0680854,0.0679087,0.0680275,160184.87875702
1661278500,0.0681151,0.0689283,0.0681151,0.0687446,150787.17565046
1661279400,0.068637,0.0687594,0.068637,0.0687594,50862.39503722
1661280300,0.0685742,0.0685742,0.0684628,0.0684628,772.7330999999999
1661281200,0.0685427,0.0685427,0.0684803,0.0684803,878.336726
1661282100,0.0684628,0.0684628,0.0683012,0.0683012,1633.6100000000001
1661283000,0.0683103,0.0683779,0.0683103,0.068363,14619.41392932
1661283900,0.0682635,0.0682659,0.0682635,0.0682659,24419.27
1661284800,0.0683076,0.0685209,0.0683076,0.0685209,20301.67222395
1661285700,0.0685477,0.0685628,0.0685017,0.0685628,31786.38
1661286600,0.0683041,0.0683139,0.0681765,0.0682645,9268.9999928
1661287500,0.0682689,0.0684027,0.0682689,0.0684027,5606.06178892
1661288400,0.0684,0.0684633,0.068394,0.0684633,32087.56559664
1661289300,0.0683827,0.0683895,0.0683363,0.0683863,37672.43750311
1661290200,0.0683889,0.0685155,0.0683889,0.0685155,7509.951358
1661291100,0.0683654,0.0685962,0.0683218,0.0685962,447048.63517602003
1661292000,0.0686764,0.0687634,0.0686764,0.0687634,1401.09616899
1661292900,0.0687508,0.0688253,0.0686517,0.0686517,21396.32166102
1661293800,0.0686979,0.0686979,0.0684696,0.0684696,2246.86599593
1661294700,0.0685021,0.0686727,0.0685021,0.0686242,6215.624543
1661295600,0.0685021,0.0687036,0.0684646,0.0687036,76503.15096784
1661296500,0.0687934,0.0690481,0.0687934,0.0689368,109430.32635667
1661297400,0.0688961,0.0688961,0.0686938,0.0686938,34166.55661102
1661298300,0.0687336,0.0687972,0.0687336,0.0687972,2894.81103697
1661299200,0.0687855,0.0690924,0.0687855,0.0690924,273100.5981229
1661300100,0.0690663,0.0690663,0.0686556,0.0686556,130484.419
1661301000,0.0687421,0.0687478,0.0676649,0.0677731,217085.95670167
1661301900,0.0681406,0.0681406,0.0680413,0.0681182,125721.84163754001
1661302800,0.0681182,0.0681337,0.0680321,0.0680514,122630.19465201
1661303700,0.068045,0.068045,0.0675794,0.0676621,168909.12937922002
1661304600,0.0676262,0.0676262,0.0671754,0.0671754,1089960.3032474
1661305500,0.0672605,0.0672806,0.0671471,0.0672618,146399.39671805
1661306400,0.0673315,0.0675867,0.0673315,0.0675409,263268.74397789
1661307300,0.0676409,0.0676409,0.0676297,0.0676297,5951.145190560001
1661308200,0.0676692,0.0676692,0.0673181,0.0673181,178754.42819676
1661309100,0.067203,0.0672484,0.0671155,0.0672061,51935.927416570004
1661310000,0.0672203,0.0672203,0.0671027,0.0671027,171760.69905545
1661310900,0.0672967,0.0672988,0.0672898,0.0672898,11105.87558199
1661311800,0.0673482,0.0674653,0.0672741,0.0672847,61579.60465783
1661312700,0.0672864,0.0672864,0.0672283,0.0672283,3559.815
1661313600,0.0672937,0.0672937,0.0671806,0.0671816,44297.586675059996
1661314500,0.0671816,0.0671816,0.0671816,0.0671816,0.0
1661315400,0.0672688,0.0673497,0.0672688,0.0673497,22175.432029
1661316300,0.0674013,0.0675441,0.0674013,0.0675441,387583.43839972
1661317200,0.0675831,0.0676327,0.0675509,0.0676274,756786.42399974
1661318100,0.067665,0.0678564,0.067665,0.0678377,40181.31930658
1661319000,0.0679053,0.0680256,0.0679019,0.0679132,39933.39805935
1661319900,0.0679101,0.0679101,0.067866,0.067866,2404.92
1661320800,0.0678532,0.0680069,0.0678532,0.0679602,536013.93657205
1661321700,0.0676452,0.0677068,0.0676452,0.0677068,17962.29075631
1661322600,0.0677194,0.0677194,0.0676489,0.0676918,46776.795
1661323500,0.0677107,0.0679073,0.0677107,0.0679073,106982.4811082
1661324400,0.0680161,0.0680211,0.0678872,0.0679683,274336.61899653
1661325300,0.0678767,0.0678767,0.0676829,0.0676902,2319.98
1661326200,0.0674857,0.0674857,0.067107,0.067107,6501.68528298
1661327100,0.0671661,0.0673533,0.0671661,0.0673533,266699.45552451
1661328000,0.0673258,0.0675664,0.0673258,0.0675664,44220.73150594
1661328900,0.0676074,0.067734,0.0676074,0.0677339,109215.32592789001
1661329800,0.0677161,0.067855,0.0676922,0.0677532,215500.72573841
1661330700,0.0677475,0.0677475,0.0677475,0.0677475,14256.023
1661331600,0.0676445,0.0677324,0.0676407,0.0676407,91954.49627325
1661332500,0.067664,0.067664,0.067664,0.067664,116739.094
1661333400,0.0676735,0.0676735,0.0675684,0.0676218,221655.29548351
1661334300,0.0675733,0.0676452,0.0675713,0.0676176,200105.24399999
1661335200,0.0675684,0.0676,0.0675684,0.0676,179299.84417958
1661336100,0.0676278,0.0677976,0.0676,0.0677976,331716.842311
1661337000,0.0678669,0.0678669,0.0677584,0.0677712,184035.71075633998
1661337900,0.0677595,0.0677595,0.0674513,0.0674553,98343.85127
