Date,open,high,low,close,volume
1656781200,0.067023,0.0670508,0.066669,0.0667467,113059.47895157
1656784800,0.06677,0.0670849,0.0666537,0.0667937,125699.24537143999
1656788400,0.0668778,0.0668778,0.0663061,0.0664863,226333.86162307
1656792000,0.0664897,0.0667338,0.0664189,0.0666673,142158.62293515
1656795600,0.0666698,0.0670647,0.0666677,0.0670647,118143.40018585
1656799200,0.0669507,0.0673434,0.0668791,0.0668791,1517485.30951768
1656802800,0.0669171,0.0670535,0.0664611,0.0665486,36409.5323535
1656806400,0.0665667,0.0667647,0.065915,0.0662863,1772521.75270173
1656810000,0.0662564,0.0662564,0.0653428,0.0654863,726347.35399927
1656813600,0.0655431,0.0660731,0.0655431,0.0660723,1062013.37609451
1656817200,0.0660732,0.0663065,0.0659076,0.0663008,602735.17744967
1656820800,0.0663008,0.066435,0.0648831,0.0662567,808470.62991597
1656824400,0.0664021,0.0671133,0.0658621,0.0658621,903920.3441814
1656828000,0.06588,0.0661974,0.0658605,0.0661297,308789.42246364
1656831600,0.0661522,0.0661522,0.0658372,0.0659538,107185.96799475
1656835200,0.0660192,0.0660192,0.0651035,0.0652161,184591.91221516
1656838800,0.0651191,0.0655462,0.0650346,0.0655462,251305.69175435998
1656842400,0.0655205,0.0657171,0.0654931,0.0655827,503252.38897653
1656846000,0.065698,0.0658389,0.0655018,0.0655018,303260.20752364
1656849600,0.0654932,0.0655893,0.0651924,0.0652616,812502.47576804
1656853200,0.0654114,0.0654114,0.0647889,0.0650865,1111213.4605604
1656856800,0.0650435,0.0655303,0.0649683,0.0655171,1703369.72265203
1656860400,0.0655462,0.0655907,0.0652573,0.0652783,52305.55637765
1656864000,0.0652929,0.0658287,0.0652929,0.0658287,410349.15282376
1656867600,0.0657213,0.0658,0.0655264,0.0657686,508757.55784355
1656871200,0.0657513,0.0659087,0.0657007,0.0657758,327431.645058
1656874800,0.0659116,0.0668897,0.0658859,0.0668897,288366.62973204
1656878400,0.0669217,0.0673288,0.0667679,0.0671959,1874538.83693636
1656882000,0.067088,0.067267,0.0669039,0.0669039,460085.22020602
1656885600,0.0669498,0.0671889,0.0667501,0.0668225,153665.55923976
1656889200,0.066835,0.0672159,0.0665902,0.0672159,806041.29063646
1656892800,0.067119,0.0689867,0.067119,0.067912,13103411.86523072
1656896400,0.0678887,0.0679533,0.0675175,0.0675924,662990.48193827
1656900000,0.0677126,0.0677126,0.0662,0.066311,11275810.91302618
1656903600,0.0663089,0.066564,0.0661597,0.0665216,724429.16684534
1656907200,0.0665169,0.0665381,0.066061,0.0664568,582045.91376247
1656910800,0.0663855,0.0664794,0.0661893,0.0662715,748680.89811372
1656914400,0.0662228,0.0664747,0.065653,0.065653,1350243.49035498
1656918000,0.0658197,0.0660863,0.0656958,0.0660863,265831.00212684
1656921600,0.0659996,0.0661735,0.0659539,0.0659985,284166.6662778
1656925200,0.0659772,0.0669305,0.0659772,0.0667118,373501.58736410004
1656928800,0.0667916,0.0669748,0.0666824,0.0667185,799852.67513687
1656932400,0.0667983,0.0680172,0.0664211,0.0678874,571930.42657425
1656936000,0.067966,0.0684098,0.0675723,0.0676846,822207.1117843
1656939600,0.0677075,0.0679775,0.0674922,0.0675364,385854.53616960003
1656943200,0.0675599,0.0676387,0.0672337,0.0674306,334420.32463186
1656946800,0.0673945,0.069,0.0673945,0.0681422,6215646.93028789
1656950400,0.0681372,0.068205,0.0677829,0.0679537,311481.45899824
1656954000,0.0679574,0.0686615,0.0679574,0.0683397,139794.10413472
1656957600,0.0681686,0.06836,0.0680352,0.0683488,753871.75117031
1656961200,0.0683851,0.0683915,0.0677877,0.0679083,304849.19612998003
1656964800,0.0679481,0.068259,0.067715,0.0679972,446952.05895083
1656968400,0.0680503,0.068681,0.068,0.0685809,123524.54694692
1656972000,0.0684616,0.0693579,0.0684043,0.0689907,489615.30821562
1656975600,0.0690658,0.0696109,0.0689418,0.0693038,530304.6683498101
1656979200,0.0691862,0.0698615,0.0691139,0.0698124,2262700.33973714
1656982800,0.0698124,0.0699184,0.0692621,0.0698277,1945816.09165207
1656986400,0.0697701,0.0697701,0.0685176,0.0689916,821413.04700034
1656990000,0.068992,0.0694146,0.0688812,0.069344,245793.10079122
1656993600,0.0693435,0.0694023,0.0689497,0.069256,556738.40576135
1656997200,0.0692696,0.0697819,0.0692696,0.0693853,455049.75873187
1657000800,0.0694764,0.0696142,0.0692179,0.069292,724126.91360805
1657004400,0.0692145,0.0692145,0.0685097,0.068825,444975.87060504
1657008000,0.0687164,0.0687164,0.0674475,0.0675417,636910.93494856
1657011600,0.0674539,0.0676256,0.066241,0.0666108,582077.82566571
1657015200,0.0665302,0.0671147,0.0663945,0.0671147,822581.72587243
1657018800,0.0669826,0.0671248,0.0660292,0.0662231,947416.07339638
1657022400,0.0661399,0.0663676,0.0655359,0.0655931,1258230.59487653
1657026000,0.0655269,0.0661573,0.0654247,0.0658639,988550.00039987
1657029600,0.0660101,0.0663672,0.0659294,0.0660029,1249675.2011985
1657033200,0.0659419,0.0664,0.0655,0.0663133,5385536.08284125
1657036800,0.0663112,0.0669,0.0661838,0.0662838,5285605.06254939
1657040400,0.0663097,0.0669007,0.0662603,0.0667321,401346.39782638
1657044000,0.0668176,0.067458,0.0666652,0.0674368,376573.40325269
1657047600,0.0673639,0.0685397,0.0673639,0.0681315,1914780.03437898
1657051200,0.0681418,0.0690605,0.0680348,0.0683849,838625.54328648
1657054800,0.068469,0.0684899,0.0676845,0.0681255,442461.06848586997
1657058400,0.0681633,0.0681633,0.0672437,0.0678241,583145.38442475
1657062000,0.0678029,0.0678029,0.0669265,0.0670297,186937.1647906
1657065600,0.0672246,0.0677008,0.0665105,0.067428,403942.31608074
1657069200,0.0674004,0.0674004,0.0662311,0.066529,1099369.21904857
1657072800,0.0665414,0.0667346,0.0662682,0.0664863,753246.08124806
1657076400,0.0664152,0.0670185,0.0661899,0.0670098,575619.03132837
1657080000,0.0670276,0.067932,0.0670276,0.0672626,327980.59021178
1657083600,0.067288,0.0675989,0.0671632,0.0674257,226793.54160938002
1657087200,0.0674575,0.0676125,0.0669202,0.0676125,449194.89548917
1657090800,0.0676882,0.0679446,0.0674768,0.0674768,216669.61885124
1657094400,0.0678229,0.0678351,0.0674446,0.0674446,267148.12216977
1657098000,0.0672517,0.0678802,0.0672421,0.0675736,239071.22071108
1657101600,0.067607,0.067607,0.0671473,0.067314,1044987.74561204
1657105200,0.067286,0.0673889,0.0670841,0.0673464,336141.60427757
1657108800,0.0673464,0.0675581,0.0670024,0.0672671,1208624.56910427
1657112400,0.0673179,0.0677465,0.0671831,0.067487,918512.19880326
1657116000,0.0673995,0.0676646,0.0672075,0.0673377,562951.78206465
1657119600,0.0672353,0.0672353,0.066696,0.066797,499596.18065119
1657123200,0.0668037,0.0690334,0.0668031,0.067991,9170043.12696831
1657126800,0.0680217,0.068434,0.0679535,0.068118,5457305.0866329
1657130400,0.0680303,0.0687532,0.067654,0.0684303,1827936.62572194
1657134000,0.0683054,0.0686171,0.0678107,0.0680592,2065711.5455742
1657137600,0.0680353,0.0684726,0.0679107,0.0684609,267851.25432528
1657141200,0.0683338,0.0683902,0.0681894,0.0681904,161081.904729
1657144800,0.068348,0.0691,0.068348,0.0685784,428460.83345938
1657148400,0.0685567,0.0686525,0.0685159,0.0685159,70451.42046791001
1657152000,0.0684057,0.0688682,0.0682005,0.0686855,345429.15932935
1657155600,0.0687252,0.0693192,0.068462,0.0689028,345223.17355903
1657159200,0.0688945,0.0688945,0.0683943,0.0685534,14995.968033019999
1657162800,0.0685157,0.0687716,0.068447,0.0686683,508788.27707636997
1657166400,0.0686496,0.0686874,0.0682915,0.0684167,399451.78037474
1657170000,0.0684033,0.0684525,0.0678895,0.0679722,752453.96622481
1657173600,0.0679862,0.0682408,0.0679693,0.0680974,930717.36136833
1657177200,0.0681836,0.0683362,0.0680291,0.0683006,163009.12675502
1657180800,0.0683051,0.0687502,0.0683051,0.0687502,319978.93659186
1657184400,0.0686602,0.0688466,0.0686602,0.0687859,117270.77764278
1657188000,0.0687568,0.0687994,0.0682537,0.0683378,102558.48192221
1657191600,0.0683478,0.0696139,0.0683478,0.0691569,1101128.56234679
1657195200,0.0692684,0.0693986,0.0688331,0.0691555,367347.07942124
1657198800,0.0691555,0.06956,0.0689498,0.0694571,304374.70847129
1657202400,0.0694726,0.0707792,0.0692965,0.0701557,1575948.49873925
1657206000,0.0701403,0.0703236,0.0696989,0.0699601,445405.00470944
1657209600,0.0700518,0.0707083,0.0698995,0.0707083,17160598.63773304
1657213200,0.070709,0.0707091,0.0700311,0.0700311,12370199.63052409
1657216800,0.0700479,0.0707386,0.0700479,0.0706653,1551785.81412628
1657220400,0.0707357,0.0711814,0.0705505,0.0711779,1163766.85355122
1657224000,0.0711885,0.0711885,0.070422,0.0706876,1911698.7955438201
1657227600,0.0706452,0.0706836,0.0701653,0.07034,1442951.58279171
1657231200,0.0705015,0.0707035,0.0700743,0.0703704,1026571.62883749
1657234800,0.0703877,0.0707627,0.0703451,0.0706193,453034.55863378
1657238400,0.0706091,0.0707105,0.070207,0.0707105,2451808.3899102397
1657242000,0.0708288,0.0734638,0.0708288,0.0721639,1611304.57883461
1657245600,0.0721056,0.0721093,0.0711548,0.0717075,249545.55068513
1657249200,0.0717079,0.0721033,0.0715677,0.0720856,201736.36045868
1657252800,0.0721105,0.0723612,0.0714345,0.0714345,1313056.9642769
1657256400,0.0714188,0.0714325,0.0701018,0.070591,328741.88790326
1657260000,0.0706507,0.0708289,0.0702441,0.0707057,100316.24783235
1657263600,0.0705365,0.070662,0.0703015,0.0704667,70617.33257473
1657267200,0.0704404,0.070701,0.0692306,0.0692306,626548.65185693
1657270800,0.0693358,0.0693358,0.0688075,0.0689717,417809.59590261
1657274400,0.0690069,0.0693873,0.0689766,0.0691011,272493.35495961003
1657278000,0.0688945,0.0693236,0.0688281,0.0692425,122964.8408022
1657281600,0.069206,0.0697411,0.0682458,0.0687837,994762.71623921
1657285200,0.0687811,0.0693527,0.0684715,0.06875,445193.16546807997
1657288800,0.0686242,0.0697939,0.0685294,0.0694995,789493.92109
1657292400,0.0696564,0.070236,0.0696035,0.0700772,511734.94523949
1657296000,0.070076,0.070076,0.0694234,0.0696865,194040.39890522
1657299600,0.0695971,0.06984,0.069398,0.0697143,72967.84435625
1657303200,0.0698332,0.0701594,0.0694286,0.069581,2009005.36974062
1657306800,0.0695922,0.0704422,0.0695905,0.0701005,364764.94958072
1657310400,0.0701434,0.0705409,0.0699917,0.0702301,279541.8516541
1657314000,0.0702769,0.0704956,0.0686092,0.0686871,676079.92435193
1657317600,0.0688945,0.0696985,0.0688945,0.0695812,191938.42094257
1657321200,0.0694971,0.070023,0.0688716,0.0688716,251708.76080616002
1657324800,0.0690955,0.0697274,0.0690955,0.0692271,608069.5202368699
1657328400,0.0692271,0.0694967,0.0689,0.0690955,1195969.63036148
1657332000,0.0692965,0.0694975,0.0690658,0.0690658,502444.1529856
1657335600,0.0690667,0.0692583,0.0688716,0.0692583,335078.28000892
1657339200,0.0692571,0.0694974,0.0689796,0.0694867,173600.3389519
1657342800,0.0694694,0.0694975,0.0693372,0.0694631,23388.49172857
1657346400,0.0694631,0.0696237,0.0693279,0.0696237,76348.99225602
1657350000,0.0696597,0.0699386,0.0696597,0.0699386,214716.62479423
1657353600,0.0698792,0.0698792,0.0696973,0.0697688,19892.20849633
1657357200,0.0698216,0.0698216,0.0695099,0.0696266,488128.15156144
1657360800,0.0695374,0.0699888,0.0695374,0.0699888,315957.3385723
1657364400,0.0699999,0.07,0.0690955,0.0690955,92537.74134239
1657368000,0.0690033,0.069341,0.0689171,0.0693387,806988.21270358
1657371600,0.0693001,0.069405,0.0689179,0.0691519,933129.0973316
1657375200,0.0690593,0.0694974,0.0690593,0.069438,1958170.68556918
1657378800,0.0694975,0.0695987,0.0694,0.0695295,1562348.5831161
1657382400,0.0694858,0.0698994,0.0694617,0.0698604,269637.68249292
1657386000,0.069896,0.07,0.069626,0.0699065,191298.69925224
1657389600,0.0698776,0.070051,0.069617,0.0698282,123256.23788644999
1657393200,0.0697883,0.0698267,0.0692766,0.0697193,129010.4675362
1657396800,0.0696526,0.0697514,0.0695658,0.0697162,66086.8283578
1657400400,0.069715,0.0699135,0.0696437,0.0696437,1602900.56926603
1657404000,0.0697485,0.0699093,0.0693081,0.0693663,148089.15056478
1657407600,0.0692966,0.0695908,0.0692585,0.069494,60848.108030129995
1657411200,0.06934,0.0693676,0.0688586,0.068868,96679.9151189
1657414800,0.0687631,0.0691585,0.0687631,0.0688841,102931.11861815
1657418400,0.0688667,0.0691535,0.0678828,0.0679189,6752756.84994405
1657422000,0.0678979,0.0680641,0.0678042,0.0680532,9321173.5106956
1657425600,0.0680272,0.068254,0.0676353,0.068254,570800.40467056
1657429200,0.0682694,0.0685512,0.0682694,0.0683681,670890.94323127
1657432800,0.0683363,0.0684289,0.0680594,0.0682299,356512.86614518
1657436400,0.0683498,0.0683498,0.0681813,0.06833,215581.72357881
1657440000,0.0682936,0.0682936,0.0679942,0.0680019,184728.21214453
1657443600,0.0680225,0.0681806,0.0679725,0.0681036,80884.07723731
1657447200,0.0680483,0.0681499,0.0678535,0.0679018,181758.34401988
1657450800,0.0680149,0.0680149,0.0676062,0.0678287,364111.96324517
1657454400,0.0679259,0.0681936,0.0678699,0.0681936,436361.39078583
1657458000,0.0680913,0.068179,0.0674501,0.0674702,187189.42910893
1657461600,0.0672864,0.0673149,0.06633,0.06633,1874485.79939737
1657465200,0.06633,0.0668155,0.06633,0.066724,436354.0651203
1657468800,0.0666465,0.0669748,0.0662814,0.0666154,10538302.51255882
1657472400,0.0665792,0.0666977,0.0664953,0.0666977,2391298.41940165
1657476000,0.0666854,0.0667952,0.0664824,0.0667952,1047907.8930296301
1657479600,0.0667115,0.0671612,0.0665684,0.0671612,603301.71942623
1657483200,0.0670186,0.0674874,0.0669804,0.0674874,169508.68197311
1657486800,0.0675151,0.0676082,0.0673399,0.067356,45417.471866750006
1657490400,0.0673378,0.0673985,0.0668491,0.0673401,959233.31875618
1657494000,0.067187,0.0672546,0.0670879,0.0672077,105926.54026684
1657497600,0.0671018,0.0671018,0.0663358,0.0667743,184284.75673348
1657501200,0.06677,0.06677,0.0656106,0.0659331,297586.3199233
1657504800,0.0660114,0.0662813,0.0658794,0.0661213,160150.70349911
1657508400,0.0659786,0.0663255,0.0656898,0.0660804,142195.97853698
1657512000,0.0660107,0.0660747,0.0655359,0.0659573,339644.20515695
1657515600,0.0658832,0.0659667,0.0652505,0.0652505,459918.05124127003
1657519200,0.0652971,0.0653843,0.0646392,0.0648313,2937267.00397021
1657522800,0.0646903,0.0652143,0.0646326,0.0651757,457817.7372341
1657526400,0.065056,0.0651552,0.0649198,0.0650007,109225.85025636
1657530000,0.0650297,0.0652637,0.0650297,0.0651499,87561.20053145
1657533600,0.0651638,0.0652095,0.0650979,0.0651832,175142.75208733
1657537200,0.0651058,0.0651058,0.064371,0.064371,531317.02575513
1657540800,0.0643076,0.0650005,0.0641201,0.0650005,317847.82956064
1657544400,0.0649906,0.0649906,0.0630925,0.0634579,13950237.92274823
1657548000,0.0633844,0.0638166,0.0632663,0.0636297,311013.65011777
1657551600,0.0635934,0.0639568,0.063495,0.0639279,245375.799099
1657555200,0.0638401,0.0641535,0.0638032,0.0638988,278673.67272697
1657558800,0.0638694,0.0644277,0.0638424,0.0644197,189565.81415904
1657562400,0.064378,0.0644723,0.0641243,0.0641395,242354.15362153001
1657566000,0.0641186,0.0641186,0.0636296,0.0638774,435214.32887811004
1657569600,0.0638774,0.0639267,0.0634493,0.0635757,865044.42807737
1657573200,0.0637039,0.0637039,0.0625202,0.0629819,562042.06603568
1657576800,0.0629364,0.0629364,0.0614118,0.061743,2338059.07918119
1657580400,0.0615052,0.0618959,0.0612001,0.0617272,2455253.03042865
1657584000,0.0614658,0.0620603,0.061371,0.0616773,179140.08678334
1657587600,0.0617063,0.0620885,0.0617031,0.0618418,166118.92093955
1657591200,0.0619089,0.0624189,0.0618756,0.0623445,525859.45284723
1657594800,0.0621232,0.0622481,0.0618594,0.0621,1881092.52346912
1657598400,0.0620517,0.0624968,0.0620517,0.0624489,77380.50912644
1657602000,0.0624489,0.0630297,0.0622644,0.0626008,1022203.60145349
1657605600,0.0624623,0.0624623,0.0618253,0.0618605,210323.32298058
1657609200,0.0617996,0.0617996,0.0611471,0.0617523,524878.79804248
1657612800,0.0616139,0.0616139,0.0616139,0.0616139,30000.0
1657616400,0.0615447,0.0615447,0.0603712,0.0605635,330304.28968651
1657620000,0.0606234,0.0612074,0.0606189,0.0610341,846333.29689882
1657623600,0.0610223,0.061287,0.0609155,0.0612512,217295.277284
1657627200,0.0612911,0.0616723,0.0612911,0.0614452,317636.78851208
1657630800,0.061439,0.0619437,0.0612932,0.0613555,81918.53277556
1657634400,0.06129,0.0617239,0.0611357,0.0616,138006.1507301
1657638000,0.0615584,0.0617976,0.0614743,0.0615257,193889.49021486
1657641600,0.0616037,0.0619,0.0616037,0.0618728,298811.03470005
1657645200,0.0618907,0.0618907,0.0614406,0.0616779,733360.45703332
1657648800,0.0616545,0.0616545,0.0608563,0.060867,375059.99790765
1657652400,0.0609124,0.0609124,0.06,0.0601302,1561442.47766932
1657656000,0.0601981,0.0608413,0.0601263,0.060613,401008.20001179
1657659600,0.0605251,0.060677,0.0602319,0.0602319,161720.55622946
1657663200,0.0601546,0.0605266,0.0599153,0.0602543,462951.62146111997
1657666800,0.0603461,0.0605636,0.0597213,0.0597968,559740.6328997
1657670400,0.0598049,0.0600502,0.05906,0.0599108,2441999.7694783
1657674000,0.0598926,0.0601629,0.0598478,0.06,920855.59935791
1657677600,0.0601146,0.0605011,0.0601146,0.0604722,749645.68091559
1657681200,0.0605266,0.0607192,0.0602804,0.060287,190110.71976879
1657684800,0.0603779,0.0605854,0.0603779,0.0603816,21262.0580036
1657688400,0.0603789,0.061028,0.060322,0.0606725,704798.68139396
1657692000,0.0607436,0.0608194,0.0605318,0.0607335,589190.99291183
1657695600,0.0608543,0.0614367,0.0608543,0.0614267,481880.37199766
1657699200,0.0614397,0.0616005,0.0612116,0.0615123,75477.84350057
1657702800,0.0615626,0.0617335,0.0615123,0.0615123,54531.83454721
1657706400,0.0614574,0.061582,0.0613736,0.0615253,35974.50594281
1657710000,0.0613818,0.0615948,0.0612564,0.0615948,74306.45496973
1657713600,0.0614906,0.062252,0.0574357,0.0582696,4757445.19625057
1657717200,0.0581562,0.0589551,0.0580402,0.0589551,2057268.2606035
1657720800,0.0588213,0.0601522,0.0587382,0.0601005,2367008.02501839
1657724400,0.0601067,0.0601067,0.0592462,0.0593039,219118.90549834998
1657728000,0.059259,0.0597875,0.0588069,0.0597875,264112.65496216
1657731600,0.0598281,0.0607874,0.0598281,0.0604034,1225721.8780515399
1657735200,0.0602941,0.0604523,0.0600503,0.0603833,688697.74794526
1657738800,0.0602513,0.0602513,0.0600502,0.0600691,95638.56899098
1657742400,0.060107,0.0602512,0.0600393,0.0601261,173875.55867449
1657746000,0.060169,0.0605058,0.0600998,0.0604811,28765.94378349
1657749600,0.0605097,0.0610937,0.0605097,0.0609975,246499.93785457
1657753200,0.0609766,0.0620603,0.0609766,0.0618378,675590.98837257
1657756800,0.0618563,0.0621133,0.0612563,0.0614389,1197247.6779619
1657760400,0.0614885,0.061671,0.0613655,0.0613893,450344.41186368
1657764000,0.0614446,0.0614446,0.0611357,0.0612247,152061.39046432
1657767600,0.061409,0.0615171,0.0613683,0.0613683,70678.86980798
1657771200,0.0614773,0.0615391,0.0608544,0.0608544,5069776.91196907
1657774800,0.0609252,0.0610217,0.0607489,0.0607609,909541.19610467
1657778400,0.0607776,0.0607776,0.0604252,0.0607092,659566.58883555
1657782000,0.0607071,0.0607071,0.0603712,0.0605547,755603.54051411
1657785600,0.0604661,0.0605556,0.0598789,0.0598873,467198.19780292
1657789200,0.0598895,0.0600887,0.0595979,0.0600887,5077208.18228722
1657792800,0.0600971,0.0602228,0.0599794,0.0600432,9515.68638494
1657796400,0.0600337,0.0601021,0.0595979,0.0598107,375398.8591041
1657800000,0.059697,0.0602067,0.0595772,0.0601327,470183.40976238
1657803600,0.060101,0.0602334,0.0596368,0.0601418,1880408.67241572
1657807200,0.0600629,0.060443,0.0598493,0.060443,780221.97237801
1657810800,0.0604523,0.061403,0.0604523,0.0611212,2012264.39034239
1657814400,0.0610596,0.0612209,0.0608067,0.060863,573775.7133356
1657818000,0.0610162,0.0623512,0.0610162,0.0622867,452840.63010439
1657821600,0.0623358,0.0626524,0.0621426,0.0622978,3361206.34630849
1657825200,0.0623,0.0625548,0.0618593,0.0618593,734327.2522601701
1657828800,0.061842,0.062223,0.061793,0.062103,253831.6836284
1657832400,0.0620627,0.0620943,0.0617457,0.0617457,27683.939838
1657836000,0.0617919,0.0618799,0.0617457,0.0618019,372345.5337919
1657839600,0.0618428,0.0627288,0.0618428,0.0623922,101235.97390475
1657843200,0.0623676,0.0624273,0.0616527,0.0618719,190410.69873106
1657846800,0.0620588,0.0630057,0.0620062,0.0630057,5571328.15757737
1657850400,0.063,0.0632324,0.0622518,0.0622557,1364708.8708724
1657854000,0.0623145,0.0624623,0.0622016,0.0624623,92297.49450044
1657857600,0.0624623,0.0626208,0.0620085,0.0620085,153479.64960153
1657861200,0.0621956,0.0625212,0.061993,0.0624933,224551.3699769
1657864800,0.0625544,0.0626133,0.0622396,0.0622396,180509.43084942002
1657868400,0.0622919,0.0634164,0.0621321,0.0632226,736957.87257146
1657872000,0.0631576,0.0639698,0.0630817,0.0639698,677528.38752147
1657875600,0.0636683,0.0642713,0.0634904,0.0637748,401901.32115919
1657879200,0.0637438,0.0637737,0.0633699,0.0634297,406722.60494093
1657882800,0.0634779,0.0636048,0.0631749,0.0632175,387393.47419221
1657886400,0.0633056,0.0639043,0.0630079,0.0636874,271535.36399912
1657890000,0.0638168,0.0638603,0.0629151,0.06295,310409.87746892
1657893600,0.0632663,0.0635259,0.0631176,0.0633006,241963.38363707002
1657897200,0.0633009,0.0634673,0.0629568,0.0631183,166961.86511765
1657900800,0.0630644,0.063076,0.0622943,0.0624228,272285.56753475
1657904400,0.0625898,0.0631375,0.0625338,0.0625718,247156.09891838
1657908000,0.0625719,0.0634716,0.0624639,0.0633217,308196.55639322003
1657911600,0.06348,0.063754,0.0631198,0.063754,301075.68285955
1657915200,0.0637767,0.0640734,0.0630477,0.0632663,936049.86640413
1657918800,0.0633377,0.0634673,0.0629373,0.0633818,249602.33804931
1657922400,0.0634602,0.0636673,0.0632391,0.0636126,302216.67190927
1657926000,0.0634723,0.063688,0.0627944,0.0629699,170148.89143863
1657929600,0.0630342,0.0630342,0.0624623,0.0624982,254959.20456318
1657933200,0.0623618,0.0627734,0.0623618,0.0626488,143546.14028126
1657936800,0.0626419,0.0627009,0.0622752,0.0624708,374896.96361166
1657940400,0.0623512,0.0626339,0.0623512,0.0626339,233719.30958345
1657944000,0.062497,0.062497,0.0623017,0.0624953,33150.37319078
1657947600,0.0624575,0.0624619,0.062132,0.062132,373790.40394552
1657951200,0.0620603,0.0620603,0.0618253,0.0619104,185670.04440792
1657954800,0.0618379,0.0620065,0.0617766,0.0618288,3402.54339638
1657958400,0.0620224,0.0620603,0.0620224,0.0620248,21623.77606274
1657962000,0.0620463,0.0622247,0.0620463,0.0621274,15405.48148129
1657965600,0.0620112,0.0622823,0.0620112,0.0621576,195683.04122725
1657969200,0.0622117,0.0623109,0.0621607,0.0621607,6751.72077947
1657972800,0.0620603,0.0626378,0.0620319,0.0625427,56435.15449328
1657976400,0.0625196,0.0628822,0.0625196,0.0626941,295473.58731955
1657980000,0.0626395,0.0628643,0.0626395,0.0628536,133786.84894536
1657983600,0.0628643,0.0632506,0.0628643,0.0632506,34497.996473139996
1657987200,0.0632506,0.0646799,0.0632506,0.0646733,1231094.81189813
1657990800,0.0646641,0.0648183,0.0641744,0.0641744,4351918.0218178695
1657994400,0.0641755,0.0644337,0.0640703,0.0642922,3769976.09107397
1657998000,0.0642869,0.0645432,0.0639293,0.0639346,904706.21338597
1658001600,0.0639415,0.0640252,0.0636345,0.0638862,486023.79820647
1658005200,0.0640322,0.0642054,0.0638212,0.0640354,439380.02532133
1658008800,0.0639313,0.0645273,0.0639313,0.0645273,63485.19809784
1658012400,0.0644037,0.0644513,0.0642025,0.0643087,272366.98786437
1658016000,0.06439,0.0647742,0.0641864,0.0642687,178460.19167813
1658019600,0.064336,0.0643777,0.0637148,0.0638122,378423.65469304
1658023200,0.063763,0.0641106,0.063763,0.0640905,201293.25622921
1658026800,0.0641048,0.0645444,0.064059,0.0643169,422466.86185643
1658030400,0.0644893,0.0646107,0.0642211,0.0642211,325949.48855926
1658034000,0.0642201,0.0645836,0.0642201,0.0644361,664919.99243523
