Date,open,high,low,close,volume
1664464500,0.0599987,0.0599987,0.0599987,0.0599987,0.0
1664464560,0.06,0.06,0.06,0.06,50.0
1664464620,0.0600674,0.0601053,0.0600674,0.0601053,862.81993222
1664464680,0.0601053,0.0601053,0.0601053,0.0601053,0.0
1664464740,0.0601053,0.0601053,0.0601053,0.0601053,0.0
1664464800,0.0600991,0.0600991,0.0600991,0.0600991,19795.300999990002
1664464860,0.0600991,0.0600991,0.0600991,0.0600991,0.0
1664464920,0.0600451,0.0601001,0.0600451,0.0601001,332363.73842512
1664464980,0.0601001,0.0601001,0.0601001,0.0601001,0.0
1664465040,0.0600854,0.0600854,0.0600854,0.0600854,19168.988
1664465100,0.0600613,0.0601015,0.0600613,0.0601015,380907.47552916
1664465160,0.0601015,0.0601015,0.0601015,0.0601015,0.0
1664465220,0.0599995,0.0600026,0.0599995,0.0600026,50315.061
1664465280,0.0600026,0.0600026,0.0600026,0.0600026,0.0
1664465340,0.0599966,0.0599966,0.0599966,0.0599966,815.13293135
1664465400,0.0599978,0.0599978,0.0599955,0.0599955,3218.2
1664465460,0.0599955,0.0599955,0.0599955,0.0599955,0.0
1664465520,0.0599955,0.0599955,0.0599955,0.0599955,0.0
1664465580,0.0599955,0.0599955,0.0599955,0.0599955,0.0
1664465640,0.0600047,0.0600047,0.0600047,0.0600047,2739.06444907
1664465700,0.0600047,0.0600047,0.0600047,0.0600047,0.0
1664465760,0.0600047,0.0600047,0.0600047,0.0600047,0.0
1664465820,0.0600047,0.0600047,0.0600047,0.0600047,0.0
1664465880,0.0600047,0.0600047,0.0600047,0.0600047,0.0
1664465940,0.0600047,0.0600047,0.0600047,0.0600047,0.0
1664466000,0.0600047,0.0600047,0.0600047,0.0600047,0.0
1664466060,0.0600047,0.0600047,0.0600047,0.0600047,16619.342
1664466120,0.0600048,0.0600048,0.0600048,0.0600048,71.68
1664466180,0.0600048,0.0600048,0.0600048,0.0600048,0.0
1664466240,0.0600048,0.0600048,0.0600048,0.0600048,0.0
1664466300,0.0600048,0.0600048,0.0600048,0.0600048,0.0
1664466360,0.0600048,0.0600048,0.0600048,0.0600048,0.0
1664466420,0.0600048,0.0600048,0.0600048,0.0600048,0.0
1664466480,0.0600048,0.0600048,0.0600048,0.0600048,0.0
1664466540,0.0600048,0.0600048,0.0600048,0.0600048,0.0
1664466600,0.0600048,0.0600048,0.0600048,0.0600048,0.0
1664466660,0.0600048,0.0600048,0.0600048,0.0600048,0.0
1664466720,0.0600048,0.0600048,0.0600048,0.0600048,0.0
1664466780,0.0600048,0.0600048,0.0600048,0.0600048,0.0
1664466840,0.0600048,0.0600048,0.0600048,0.0600048,0.0
1664466900,0.0600048,0.0600048,0.0600048,0.0600048,0.0
1664466960,0.0600843,0.0600843,0.0600843,0.0600843,2222.3466
1664467020,0.0600843,0.0600843,0.0600843,0.0600843,0.0
1664467080,0.0600843,0.0600843,0.0600843,0.0600843,0.0
1664467140,0.0600843,0.0600843,0.0600843,0.0600843,0.0
1664467200,0.0600939,0.0600939,0.0600939,0.0600939,4160.15602249
1664467260,0.0600939,0.0600939,0.0600939,0.0600939,0.0
1664467320,0.0600939,0.0600939,0.0600939,0.0600939,0.0
1664467380,0.0600892,0.0600892,0.0600832,0.0600832,8940.04506608
1664467440,0.0601024,0.0601024,0.0601024,0.0601024,95.22
1664467500,0.0601024,0.0601024,0.0601024,0.0601024,0.0
1664467560,0.0601024,0.0601024,0.0601024,0.0601024,0.0
1664467620,0.0601024,0.0601024,0.0601024,0.0601024,0.0
1664467680,0.0600494,0.0600494,0.0600494,0.0600494,412.27487947
1664467740,0.0600796,0.0600796,0.0600796,0.0600796,20.0
1664467800,0.0601065,0.0601065,0.0601065,0.0601065,501.9
1664467860,0.0600945,0.0600945,0.0600494,0.0600494,1620.0
1664467920,0.0600494,0.0600494,0.0600494,0.0600494,0.0
1664467980,0.0600494,0.0600494,0.0600494,0.0600494,0.0
1664468040,0.0600447,0.0600447,0.0600447,0.0600447,696.8420069
1664468100,0.0600447,0.0600447,0.0600447,0.0600447,751.1379
1664468160,0.0600447,0.0600447,0.0600447,0.0600447,593.2339
1664468220,0.0600447,0.0600447,0.0600447,0.0600447,0.0
1664468280,0.0598894,0.0598894,0.0598894,0.0598894,47643.379
1664468340,0.0598894,0.0598894,0.0598894,0.0598894,83.86
1664468400,0.0598894,0.0598894,0.0598894,0.0598894,0.0
1664468460,0.0598894,0.0598894,0.0598894,0.0598894,0.0
1664468520,0.0598894,0.0598894,0.0598894,0.0598894,0.0
1664468580,0.0598894,0.0598894,0.0598894,0.0598894,0.0
1664468640,0.0598894,0.0598894,0.0598894,0.0598894,0.0
1664468700,0.0598603,0.0598603,0.0598603,0.0598603,413.9999
1664468760,0.0598603,0.0598603,0.0598603,0.0598603,0.0
1664468820,0.0598198,0.0598198,0.0598198,0.0598198,83.0
1664468880,0.0598198,0.0598198,0.0598198,0.0598198,0.0
1664468940,0.0598198,0.0598198,0.0598198,0.0598198,0.0
1664469000,0.0598198,0.0598198,0.0598198,0.0598198,0.0
1664469060,0.0599352,0.0599352,0.0599352,0.0599352,1151.66
1664469120,0.0599352,0.0599352,0.0599352,0.0599352,0.0
1664469180,0.0599352,0.0599352,0.0599352,0.0599352,0.0
1664469240,0.0599352,0.0599352,0.0599352,0.0599352,0.0
1664469300,0.060081,0.060081,0.0600614,0.0600614,1463.58
1664469360,0.0600219,0.0600219,0.0600219,0.0600219,3560.95359995
1664469420,0.0600411,0.060108,0.0600411,0.060108,7077.4400000000005
1664469480,0.0601084,0.0601258,0.0601084,0.0601258,42925.82078516
1664469540,0.0601886,0.0601886,0.0601886,0.0601886,233.51240262
1664469600,0.0601992,0.0602216,0.0601992,0.0602216,1688.0
1664469660,0.0602216,0.0602216,0.0602216,0.0602216,0.0
1664469720,0.0602585,0.0602585,0.0602585,0.0602585,2454.3946932
1664469780,0.0602779,0.0602779,0.0602779,0.0602779,44.78299379
1664469840,0.0602779,0.0602779,0.0602779,0.0602779,0.0
1664469900,0.0602779,0.0602779,0.0602779,0.0602779,0.0
1664469960,0.0603463,0.0603463,0.0603463,0.0603463,66.1605268
1664470020,0.0603463,0.0603463,0.0603463,0.0603463,0.0
1664470080,0.0603463,0.0603463,0.0603463,0.0603463,0.0
1664470140,0.0603581,0.0603581,0.0603516,0.0603516,210733.52991918
1664470200,0.0603516,0.0603516,0.0603516,0.0603516,0.0
1664470260,0.0603516,0.0603516,0.0603516,0.0603516,0.0
1664470320,0.0603516,0.0603516,0.0603516,0.0603516,0.0
1664470380,0.0603664,0.0603664,0.0603664,0.0603664,6840.728
1664470440,0.0603597,0.0603597,0.0603597,0.0603597,25734.17
1664470500,0.0602695,0.0602695,0.0602639,0.0602639,11762.46940569
1664470560,0.0602862,0.0603202,0.0602862,0.0603202,1679.28206897
1664470620,0.0602585,0.0602585,0.0602341,0.0602341,69.41925186
1664470680,0.060234,0.060234,0.0601145,0.0601145,2897.9461659999997
1664470740,0.0602077,0.0602087,0.0602077,0.0602087,6329.0
1664470800,0.0601398,0.0601398,0.0601398,0.0601398,10170.84991968
1664470860,0.0601398,0.0601398,0.0601398,0.0601398,0.0
1664470920,0.0601139,0.0601139,0.0601139,0.0601139,1217.16
1664470980,0.0600768,0.0600768,0.0600768,0.0600768,905.0
1664471040,0.0600768,0.0600768,0.0600768,0.0600768,0.0
1664471100,0.0600772,0.0600772,0.0600768,0.0600768,364.99999999
1664471160,0.0600275,0.0600275,0.0600275,0.0600275,853.22
1664471220,0.0600275,0.0600275,0.0600275,0.0600275,0.0
1664471280,0.0600099,0.0600099,0.0599952,0.0599952,870.0
1664471340,0.0599972,0.0600066,0.0599971,0.0600066,12723.37397943
1664471400,0.0600245,0.0600245,0.0600245,0.0600245,21.61868474
1664471460,0.0600245,0.0600245,0.0600245,0.0600245,0.0
1664471520,0.0600245,0.0600245,0.0600245,0.0600245,0.0
1664471580,0.0601313,0.0601313,0.0601313,0.0601313,1662.57119961
1664471640,0.0601313,0.0601313,0.0601313,0.0601313,0.0
1664471700,0.0601313,0.0601313,0.0601313,0.0601313,0.0
1664471760,0.0601313,0.0601313,0.0601313,0.0601313,0.0
1664471820,0.0601363,0.0601363,0.0601363,0.0601363,3492.06718737
1664471880,0.0601363,0.0601363,0.0601363,0.0601363,0.0
1664471940,0.0601363,0.0601363,0.0601363,0.0601363,0.0
1664472000,0.0601363,0.0601363,0.0601363,0.0601363,0.0
1664472060,0.0601363,0.0601363,0.0601363,0.0601363,0.0
1664472120,0.0601363,0.0601363,0.0601363,0.0601363,0.0
1664472180,0.0600445,0.0600445,0.0600445,0.0600445,20.0
1664472240,0.0600445,0.0600445,0.0600445,0.0600445,0.0
1664472300,0.0600445,0.0600445,0.0600445,0.0600445,0.0
1664472360,0.0600349,0.0600349,0.0600349,0.0600349,6162.72
1664472420,0.0600349,0.0600349,0.0600349,0.0600349,0.0
1664472480,0.0600349,0.0600349,0.0600349,0.0600349,0.0
1664472540,0.0600349,0.0600349,0.0600349,0.0600349,0.0
1664472600,0.0600349,0.0600349,0.0600349,0.0600349,0.0
1664472660,0.060056,0.0600573,0.060056,0.0600573,5253.28655248
1664472720,0.0600573,0.0600573,0.0600573,0.0600573,0.0
1664472780,0.0600573,0.0600573,0.0600573,0.0600573,0.0
1664472840,0.060117,0.060117,0.060117,0.060117,5138.92
1664472900,0.0600942,0.0600942,0.0600942,0.0600942,6392.41764129
1664472960,0.0600942,0.0600942,0.0600942,0.0600942,0.0
1664473020,0.060137,0.060137,0.060137,0.060137,3910.1639
1664473080,0.060137,0.060137,0.060137,0.060137,0.0
1664473140,0.060137,0.060137,0.060137,0.060137,0.0
1664473200,0.060137,0.060137,0.060137,0.060137,0.0
1664473260,0.060137,0.060137,0.060137,0.060137,0.0
1664473320,0.060137,0.060137,0.060137,0.060137,0.0
1664473380,0.060137,0.060137,0.060137,0.060137,0.0
1664473440,0.060137,0.060137,0.060137,0.060137,0.0
1664473500,0.0600654,0.0600654,0.0600654,0.0600654,21.28100927
1664473560,0.0600654,0.0600654,0.0600654,0.0600654,0.0
1664473620,0.0600557,0.0600557,0.060043,0.060043,20150.28809209
1664473680,0.060043,0.060043,0.060043,0.060043,0.0
1664473740,0.0600635,0.0600635,0.0600635,0.0600635,2788.51
1664473800,0.0600635,0.0600635,0.0600553,0.0600553,7357.1444
1664473860,0.0600553,0.0600553,0.0600553,0.0600553,0.0
1664473920,0.0600553,0.0600553,0.0600553,0.0600553,0.0
1664473980,0.0599995,0.0599995,0.0599995,0.0599995,225.56391
1664474040,0.0599995,0.0599995,0.0599995,0.0599995,0.0
1664474100,0.0599995,0.0599995,0.0599995,0.0599995,0.0
1664474160,0.0599995,0.0599995,0.0599995,0.0599995,0.0
1664474220,0.0599389,0.0599389,0.0599389,0.0599389,83.41828095
1664474280,0.0599388,0.0599388,0.0599319,0.0599319,1316.1605268
1664474340,0.0598767,0.0598767,0.0598767,0.0598767,156.98711561
1664474400,0.0598766,0.0598766,0.0598183,0.0598183,650400.0
1664474460,0.0598183,0.0598183,0.0598183,0.0598183,0.0
1664474520,0.059867,0.059867,0.059867,0.059867,243.3
1664474580,0.0598671,0.0598671,0.0598671,0.0598671,146.0
1664474640,0.059787,0.059787,0.059778,0.059778,5824.34858954
1664474700,0.0598057,0.0598057,0.0598057,0.0598057,20.0
1664474760,0.0598057,0.0598057,0.0598057,0.0598057,0.0
1664474820,0.0598057,0.0598057,0.0598057,0.0598057,0.0
1664474880,0.0598057,0.0598057,0.0598057,0.0598057,0.0
1664474940,0.0598057,0.0598057,0.0598057,0.0598057,0.0
1664475000,0.0598057,0.0598057,0.0598057,0.0598057,0.0
1664475060,0.0598057,0.0598057,0.0598057,0.0598057,0.0
1664475120,0.059842,0.0598421,0.059842,0.0598421,6618.07663769
1664475180,0.0598551,0.0598551,0.0598536,0.0598536,15000.0
1664475240,0.0598536,0.0598536,0.0598536,0.0598536,0.0
1664475300,0.0599045,0.0599045,0.0599045,0.0599045,5889.85675668
1664475360,0.0599045,0.0599045,0.0599045,0.0599045,0.0
1664475420,0.0598536,0.0598536,0.0598353,0.0598353,9842.2108588
1664475480,0.0598353,0.0598353,0.0598353,0.0598353,0.0
1664475540,0.0598353,0.0598353,0.0598353,0.0598353,0.0
1664475600,0.0598353,0.0598353,0.0598353,0.0598353,0.0
1664475660,0.0598353,0.0598353,0.0598353,0.0598353,0.0
1664475720,0.0598353,0.0598353,0.0598353,0.0598353,0.0
1664475780,0.0598353,0.0598353,0.0598353,0.0598353,0.0
1664475840,0.0598371,0.0598371,0.0598371,0.0598371,1638.27
1664475900,0.0598371,0.0598371,0.0598371,0.0598371,0.0
1664475960,0.0598371,0.0598371,0.0598371,0.0598371,0.0
1664476020,0.0598845,0.0598845,0.0598845,0.0598845,1516.33526231
1664476080,0.0599319,0.0599802,0.0599319,0.0599802,5652.74999083
1664476140,0.0599802,0.0599802,0.0599802,0.0599802,0.0
1664476200,0.0599703,0.0600237,0.0599703,0.0600237,1223.23
1664476260,0.0599954,0.0599954,0.0599954,0.0599954,358.9999
1664476320,0.0600046,0.0600076,0.0600046,0.0600076,44612.32474732
1664476380,0.0600076,0.0600076,0.0600076,0.0600076,540197.5315575401
1664476440,0.0600076,0.0600076,0.0600076,0.0600076,0.0
1664476500,0.0600076,0.0600076,0.0600076,0.0600076,0.0
1664476560,0.0600076,0.0600076,0.0600076,0.0600076,0.0
1664476620,0.0600076,0.0600076,0.0600076,0.0600076,0.0
1664476680,0.0600076,0.0600076,0.0600076,0.0600076,0.0
1664476740,0.0599913,0.0599913,0.0599603,0.0599603,35877.86
1664476800,0.0599603,0.0599603,0.0599603,0.0599603,0.0
1664476860,0.0600141,0.0600141,0.0600141,0.0600141,5635.1
1664476920,0.0599781,0.0599781,0.0599781,0.0599781,501.83
1664476980,0.0599781,0.0599781,0.0599781,0.0599781,0.0
1664477040,0.0599781,0.0599781,0.0599781,0.0599781,0.0
1664477100,0.0599781,0.0599781,0.0599781,0.0599781,0.0
1664477160,0.0599781,0.0599781,0.0599781,0.0599781,0.0
1664477220,0.0599781,0.0599781,0.0599781,0.0599781,0.0
1664477280,0.0599781,0.0599781,0.0599781,0.0599781,0.0
1664477340,0.059978,0.059978,0.0598581,0.0598906,17751.724023
1664477400,0.0598906,0.0598906,0.0598906,0.0598906,0.0
1664477460,0.0598906,0.0598906,0.0598906,0.0598906,0.0
1664477520,0.0598906,0.0598906,0.0598906,0.0598906,0.0
1664477580,0.0598,0.0598002,0.0598,0.0598002,2580.19613108
1664477640,0.0598001,0.0598001,0.0598001,0.0598001,177.52380966
1664477700,0.0598001,0.0598001,0.0598001,0.0598001,0.0
1664477760,0.0598,0.0598,0.059787,0.059787,7535.20191635
1664477820,0.059787,0.059787,0.059787,0.059787,0.0
1664477880,0.059787,0.059787,0.059787,0.059787,0.0
1664477940,0.059787,0.059787,0.059787,0.059787,0.0
1664478000,0.059787,0.059787,0.059787,0.059787,0.0
1664478060,0.0597949,0.0597949,0.0597949,0.0597949,6701.213
1664478120,0.0597949,0.0597949,0.0597949,0.0597949,0.0
1664478180,0.0598785,0.0598862,0.0598746,0.0598862,23597.186
1664478240,0.0598929,0.0598929,0.0598929,0.0598929,4112.37
1664478300,0.0598929,0.0598929,0.0598929,0.0598929,0.0
1664478360,0.0598929,0.0598929,0.0598929,0.0598929,0.0
1664478420,0.0598929,0.0598929,0.0598929,0.0598929,0.0
1664478480,0.0598929,0.0598929,0.0598929,0.0598929,0.0
1664478540,0.0598929,0.0598929,0.0598929,0.0598929,0.0
1664478600,0.0598929,0.0598929,0.0598929,0.0598929,0.0
1664478660,0.0598929,0.0598929,0.0598929,0.0598929,0.0
1664478720,0.0599622,0.0599625,0.0599622,0.0599625,1728.99677419
1664478780,0.0599625,0.0599625,0.0599625,0.0599625,0.0
1664478840,0.0599625,0.0599625,0.0599625,0.0599625,0.0
1664478900,0.0599625,0.0599625,0.0599625,0.0599625,0.0
1664478960,0.0600417,0.0600417,0.0600417,0.0600417,116.04
1664479020,0.0600417,0.0600417,0.0600417,0.0600417,0.0
1664479080,0.0599999,0.0599999,0.0599999,0.0599999,40.0
1664479140,0.0599999,0.0599999,0.0599999,0.0599999,0.0
1664479200,0.0599999,0.0599999,0.0599999,0.0599999,0.0
1664479260,0.0599999,0.0599999,0.0599999,0.0599999,0.0
1664479320,0.0599999,0.0599999,0.0599999,0.0599999,0.0
1664479380,0.0599461,0.0599461,0.0599461,0.0599461,38.77
1664479440,0.0599617,0.0599617,0.0599617,0.0599617,832.84750562
1664479500,0.0599617,0.0599617,0.0599617,0.0599617,0.0
1664479560,0.0599617,0.0599617,0.0599617,0.0599617,0.0
1664479620,0.0599004,0.0599004,0.0599004,0.0599004,414.83
1664479680,0.0599082,0.0599082,0.0599082,0.0599082,1918.41562224
1664479740,0.0599082,0.0599082,0.0599082,0.0599082,3716.576
1664479800,0.0599082,0.0599147,0.0599082,0.0599147,3814.63
1664479860,0.0599147,0.0599147,0.0599147,0.0599147,0.0
1664479920,0.0600768,0.0600768,0.0600768,0.0600768,1250.0
1664479980,0.0600768,0.0600768,0.0600768,0.0600768,0.0
1664480040,0.0600768,0.0600768,0.0600768,0.0600768,0.0
1664480100,0.0600768,0.0600768,0.0600768,0.0600768,0.0
1664480160,0.0600768,0.0600768,0.0600768,0.0600768,0.0
1664480220,0.0600768,0.0600768,0.0600768,0.0600768,0.0
1664480280,0.0600768,0.0600768,0.0600768,0.0600768,0.0
1664480340,0.0600768,0.0600768,0.0600768,0.0600768,0.0
1664480400,0.06007,0.06007,0.06007,0.06007,11634.0
1664480460,0.06007,0.06007,0.06007,0.06007,0.0
1664480520,0.06007,0.06007,0.06007,0.06007,0.0
1664480580,0.0599793,0.0599793,0.0599667,0.0599667,1085.55
1664480640,0.0600068,0.0600068,0.0600068,0.0600068,20.0
1664480700,0.0600068,0.0600068,0.0600068,0.0600068,0.0
1664480760,0.0600068,0.0600068,0.0600068,0.0600068,0.0
1664480820,0.060004,0.060004,0.0599998,0.0599998,31930.011899999998
1664480880,0.0600026,0.0600026,0.0600026,0.0600026,1073.9999
1664480940,0.0600026,0.0600026,0.0600026,0.0600026,0.0
1664481000,0.0600471,0.0600471,0.0600471,0.0600471,1147.4
1664481060,0.0600479,0.0600479,0.0600407,0.0600407,1169.04
1664481120,0.0600435,0.0600435,0.0600435,0.0600435,200.0
1664481180,0.0600435,0.0600435,0.0600435,0.0600435,0.0
1664481240,0.0600435,0.0600435,0.0600435,0.0600435,0.0
1664481300,0.0600435,0.0600435,0.0600435,0.0600435,0.0
1664481360,0.0600435,0.0600435,0.0600435,0.0600435,0.0
1664481420,0.0600443,0.0600443,0.0600419,0.0600419,13300.44671857
1664481480,0.0600491,0.0600491,0.0600491,0.0600491,1918.41562224
1664481540,0.0600491,0.0600491,0.0600491,0.0600491,0.0
1664481600,0.0600491,0.0600491,0.0600491,0.0600491,0.0
1664481660,0.0600491,0.0600491,0.0600491,0.0600491,0.0
1664481720,0.0600491,0.0600491,0.0600491,0.0600491,0.0
1664481780,0.0600491,0.0600491,0.0600491,0.0600491,0.0
1664481840,0.0600491,0.0600491,0.0600491,0.0600491,0.0
1664481900,0.0600491,0.0600491,0.0600491,0.0600491,0.0
1664481960,0.0600491,0.0600491,0.0600491,0.0600491,0.0
1664482020,0.0600491,0.0600491,0.0600491,0.0600491,0.0
1664482080,0.0600491,0.0600491,0.0600491,0.0600491,0.0
1664482140,0.0600491,0.0600491,0.0600491,0.0600491,0.0
1664482200,0.0600491,0.0600491,0.0600491,0.0600491,0.0
1664482260,0.0601276,0.0601276,0.0601276,0.0601276,2913.03893158
1664482320,0.0601276,0.0601276,0.0601276,0.0601276,0.0
1664482380,0.060177,0.060177,0.060177,0.060177,277.34
1664482440,0.060177,0.060177,0.060177,0.060177,0.0
1664482500,0.060177,0.060177,0.060177,0.060177,0.0
1664482560,0.060177,0.060177,0.060177,0.060177,0.0
1664482620,0.0602216,0.0602216,0.0602216,0.0602216,1250.0
1664482680,0.0602779,0.0602779,0.0602779,0.0602779,44.78299378
1664482740,0.0602779,0.0602779,0.0602779,0.0602779,0.0
1664482800,0.0602779,0.0602779,0.0602779,0.0602779,0.0
1664482860,0.0602762,0.0602762,0.0602762,0.0602762,1310.97
1664482920,0.0602762,0.0602762,0.0602529,0.0602529,22996.480000000003
1664482980,0.060294,0.060294,0.060294,0.060294,67.79
1664483040,0.0602852,0.0602852,0.0602715,0.0602715,230951.64141772
1664483100,0.060247,0.060247,0.0602468,0.0602468,35910.234371319995
1664483160,0.0602468,0.0602468,0.0602468,0.0602468,0.0
1664483220,0.0602468,0.0602468,0.0602468,0.0602468,0.0
1664483280,0.0602468,0.0602468,0.0602468,0.0602468,0.0
1664483340,0.0602468,0.0602468,0.0602468,0.0602468,0.0
1664483400,0.0602468,0.0602468,0.0602468,0.0602468,0.0
1664483460,0.0601203,0.0601203,0.0601203,0.0601203,9131.08843317
1664483520,0.0601251,0.0601251,0.0601251,0.0601251,20.0
1664483580,0.0601297,0.0601297,0.0601297,0.0601297,168.88
1664483640,0.0601297,0.0601297,0.0601297,0.0601297,0.0
1664483700,0.0601297,0.0601297,0.0601297,0.0601297,0.0
1664483760,0.0601297,0.0601297,0.0601297,0.0601297,0.0
1664483820,0.0601297,0.0601297,0.0601297,0.0601297,0.0
1664483880,0.0601722,0.0601722,0.0601712,0.0601712,10000.0
1664483940,0.0601712,0.0601712,0.0601712,0.0601712,0.0
1664484000,0.0601712,0.0601712,0.0601712,0.0601712,0.0
1664484060,0.0601712,0.0601712,0.0601712,0.0601712,0.0
1664484120,0.0601712,0.0601712,0.0601712,0.0601712,0.0
1664484180,0.0601712,0.0601712,0.0601712,0.0601712,0.0
1664484240,0.0601712,0.0601712,0.0601712,0.0601712,0.0
1664484300,0.0603348,0.0603348,0.0603348,0.0603348,176.66
1664484360,0.0603348,0.0603348,0.0603348,0.0603348,0.0
1664484420,0.0603348,0.0603348,0.0603348,0.0603348,0.0
1664484480,0.0603348,0.0603348,0.0603348,0.0603348,0.0
1664484540,0.0603348,0.0603348,0.0603348,0.0603348,0.0
1664484600,0.0603463,0.0603523,0.0603463,0.0603523,2492.52215449
1664484660,0.0603665,0.060406,0.0603665,0.060406,2339.98
1664484720,0.060425,0.0604849,0.060425,0.0604849,33580.84851468
1664484780,0.0604721,0.0604721,0.0604721,0.0604721,26.33037894
1664484840,0.0604721,0.0604721,0.0604721,0.0604721,0.0
1664484900,0.0604721,0.0604721,0.0604721,0.0604721,0.0
1664484960,0.0604721,0.0604721,0.0604721,0.0604721,0.0
1664485020,0.0604721,0.0604721,0.0604721,0.0604721,0.0
1664485080,0.0604721,0.0604721,0.0604721,0.0604721,0.0
1664485140,0.0604891,0.0605114,0.0604223,0.0604223,2015.77
1664485200,0.0604223,0.0604223,0.0604223,0.0604223,0.0
1664485260,0.0604223,0.0604223,0.0604223,0.0604223,0.0
1664485320,0.0604223,0.0604223,0.0604223,0.0604223,0.0
1664485380,0.0604223,0.0604223,0.0604223,0.0604223,0.0
1664485440,0.0604223,0.0604223,0.0604223,0.0604223,0.0
1664485500,0.0604223,0.0604223,0.0604223,0.0604223,0.0
1664485560,0.0604521,0.0604521,0.0604521,0.0604521,142.733191
1664485620,0.0604521,0.0604521,0.0604521,0.0604521,0.0
1664485680,0.0604478,0.0604478,0.0604478,0.0604478,981.38
1664485740,0.0604478,0.0604478,0.0604478,0.0604478,0.0
1664485800,0.0604233,0.0604233,0.0604233,0.0604233,1745.305729
1664485860,0.0604233,0.0604233,0.0604233,0.0604233,0.0
1664485920,0.0604007,0.0604007,0.0604007,0.0604007,500.0
1664485980,0.0604007,0.0604007,0.0604007,0.0604007,0.0
1664486040,0.0604007,0.0604007,0.0604007,0.0604007,0.0
1664486100,0.0604007,0.0604007,0.0604007,0.0604007,0.0
1664486160,0.0604007,0.0604007,0.0604007,0.0604007,0.0
1664486220,0.0604007,0.0604007,0.0604007,0.0604007,0.0
1664486280,0.0603804,0.0603804,0.0603804,0.0603804,42.09
1664486340,0.0603804,0.0603804,0.0603804,0.0603804,0.0
1664486400,0.0603804,0.0603804,0.0603804,0.0603804,0.0
1664486460,0.0603289,0.0603289,0.0603289,0.0603289,82.64
1664486520,0.0603138,0.0603138,0.0603138,0.0603138,2000.0
1664486580,0.0602824,0.0602824,0.0602824,0.0602824,1700.0
1664486640,0.0602824,0.0602824,0.0602824,0.0602824,0.0
1664486700,0.0603209,0.0603209,0.0603209,0.0603209,464.05421175
1664486760,0.0603209,0.0603209,0.0603209,0.0603209,0.0
1664486820,0.0603209,0.0603209,0.0603209,0.0603209,0.0
1664486880,0.0604273,0.0604273,0.0604273,0.0604273,868.07
1664486940,0.0604295,0.0604557,0.0604295,0.0604557,3346.20749739
1664487000,0.0604319,0.0604319,0.0604319,0.0604319,600.0
1664487060,0.0604602,0.0604602,0.0604602,0.0604602,2188.6139
