Date,open,high,low,close,volume
1657123200,0.0668037,0.0690334,0.0668031,0.068118,14627348.21360121
1657130400,0.0680303,0.0687532,0.067654,0.0680592,3893648.17129614
1657137600,0.0680353,0.0684726,0.0679107,0.0681904,428933.15905428
1657144800,0.068348,0.0691,0.068348,0.0685159,498912.25392729003
1657152000,0.0684057,0.0693192,0.0682005,0.0689028,690652.33288838
1657159200,0.0688945,0.0688945,0.0683943,0.0686683,523784.24510939
1657166400,0.0686496,0.0686874,0.0678895,0.0679722,1151905.74659955
1657173600,0.0679862,0.0683362,0.0679693,0.0683006,1093726.48812335
1657180800,0.0683051,0.0688466,0.0683051,0.0687859,437249.71423464
1657188000,0.0687568,0.0696139,0.0682537,0.0691569,1203687.044269
1657195200,0.0692684,0.06956,0.0688331,0.0694571,671721.78789253
1657202400,0.0694726,0.0707792,0.0692965,0.0699601,2021353.50344869
1657209600,0.0700518,0.0707091,0.0698995,0.0700311,29530798.26825713
1657216800,0.0700479,0.0711814,0.0700479,0.0711779,2715552.6676775
1657224000,0.0711885,0.0711885,0.0701653,0.07034,3354650.37833553
1657231200,0.0705015,0.0707627,0.0700743,0.0706193,1479606.18747127
1657238400,0.0706091,0.0734638,0.070207,0.0721639,4063112.96874485
1657245600,0.0721056,0.0721093,0.0711548,0.0720856,451281.91114381
1657252800,0.0721105,0.0723612,0.0701018,0.070591,1641798.8521801599
1657260000,0.0706507,0.0708289,0.0702441,0.0704667,170933.58040708
1657267200,0.0704404,0.070701,0.0688075,0.0689717,1044358.24775954
1657274400,0.0690069,0.0693873,0.0688281,0.0692425,395458.19576181
1657281600,0.069206,0.0697411,0.0682458,0.06875,1439955.88170729
1657288800,0.0686242,0.070236,0.0685294,0.0700772,1301228.86632949
1657296000,0.070076,0.070076,0.069398,0.0697143,267008.24326147
1657303200,0.0698332,0.0704422,0.0694286,0.0701005,2373770.31932134
1657310400,0.0701434,0.0705409,0.0686092,0.0686871,955621.77600603
1657317600,0.0688945,0.070023,0.0688716,0.0688716,443647.18174873
1657324800,0.0690955,0.0697274,0.0689,0.0690955,1804039.15059835
1657332000,0.0692965,0.0694975,0.0688716,0.0692583,837522.4329945201
1657339200,0.0692571,0.0694975,0.0689796,0.0694631,196988.83068046998
1657346400,0.0694631,0.0699386,0.0693279,0.0699386,291065.61705025
1657353600,0.0698792,0.0698792,0.0695099,0.0696266,508020.36005777004
1657360800,0.0695374,0.07,0.0690955,0.0690955,408495.07991469
1657368000,0.0690033,0.069405,0.0689171,0.0691519,1740117.31003518
1657375200,0.0690593,0.0695987,0.0690593,0.0695295,3520519.26868528
1657382400,0.0694858,0.07,0.0694617,0.0699065,460936.38174516
1657389600,0.0698776,0.070051,0.0692766,0.0697193,252266.70542265
1657396800,0.0696526,0.0699135,0.0695658,0.0696437,1668987.39762383
1657404000,0.0697485,0.0699093,0.0692585,0.069494,208937.25859491
1657411200,0.06934,0.0693676,0.0687631,0.0688841,199611.03373705
1657418400,0.0688667,0.0691535,0.0678042,0.0680532,16073930.36063965
1657425600,0.0680272,0.0685512,0.0676353,0.0683681,1241691.34790183
1657432800,0.0683363,0.0684289,0.0680594,0.06833,572094.5897239901
1657440000,0.0682936,0.0682936,0.0679725,0.0681036,265612.28938184
1657447200,0.0680483,0.0681499,0.0676062,0.0678287,545870.30726505
1657454400,0.0679259,0.0681936,0.0674501,0.0674702,623550.81989476
1657461600,0.0672864,0.0673149,0.06633,0.066724,2310839.86451767
1657468800,0.0666465,0.0669748,0.0662814,0.0666977,12929600.93196047
1657476000,0.0666854,0.0671612,0.0664824,0.0671612,1651209.61245586
1657483200,0.0670186,0.0676082,0.0669804,0.067356,214926.15383986
1657490400,0.0673378,0.0673985,0.0668491,0.0672077,1065159.85902302
1657497600,0.0671018,0.0671018,0.0656106,0.0659331,481871.07665678003
1657504800,0.0660114,0.0663255,0.0656898,0.0660804,302346.68203609
1657512000,0.0660107,0.0660747,0.0652505,0.0652505,799562.25639822
1657519200,0.0652971,0.0653843,0.0646326,0.0651757,3395084.7412043097
1657526400,0.065056,0.0652637,0.0649198,0.0651499,196787.05078781
1657533600,0.0651638,0.0652095,0.064371,0.064371,706459.77784246
1657540800,0.0643076,0.0650005,0.0630925,0.0634579,14268085.75230887
1657548000,0.0633844,0.0639568,0.0632663,0.0639279,556389.44921677
1657555200,0.0638401,0.0644277,0.0638032,0.0644197,468239.48688601
1657562400,0.064378,0.0644723,0.0636296,0.0638774,677568.48249964
1657569600,0.0638774,0.0639267,0.0625202,0.0629819,1427086.49411305
1657576800,0.0629364,0.0629364,0.0612001,0.0617272,4793312.10960984
1657584000,0.0614658,0.0620885,0.061371,0.0618418,345259.00772289
1657591200,0.0619089,0.0624189,0.0618594,0.0621,2406951.97631635
1657598400,0.0620517,0.0630297,0.0620517,0.0626008,1099584.11057993
1657605600,0.0624623,0.0624623,0.0611471,0.0617523,735202.1210230599
1657612800,0.0616139,0.0616139,0.0603712,0.0605635,360304.28968651
1657620000,0.0606234,0.061287,0.0606189,0.0612512,1063628.57418282
1657627200,0.0612911,0.0619437,0.0612911,0.0613555,399555.32128763996
1657634400,0.06129,0.0617976,0.0611357,0.0615257,331895.64094496
1657641600,0.0616037,0.0619,0.0614406,0.0616779,1032171.49173337
1657648800,0.0616545,0.0616545,0.06,0.0601302,1936502.47557697
1657656000,0.0601981,0.0608413,0.0601263,0.0602319,562728.75624125
1657663200,0.0601546,0.0605636,0.0597213,0.0597968,1022692.2543608199
1657670400,0.0598049,0.0601629,0.05906,0.06,3362855.36883621
1657677600,0.0601146,0.0607192,0.0601146,0.060287,939756.40068438
1657684800,0.0603779,0.061028,0.060322,0.0606725,726060.73939756
1657692000,0.0607436,0.0614367,0.0605318,0.0614267,1071071.3649094899
1657699200,0.0614397,0.0617335,0.0612116,0.0615123,130009.67804777999
1657706400,0.0614574,0.0615948,0.0612564,0.0615948,110280.96091254
1657713600,0.0614906,0.062252,0.0574357,0.0589551,6814713.45685407
1657720800,0.0588213,0.0601522,0.0587382,0.0593039,2586126.93051674
1657728000,0.059259,0.0607874,0.0588069,0.0604034,1489834.5330137
1657735200,0.0602941,0.0604523,0.0600502,0.0600691,784336.31693624
1657742400,0.060107,0.0605058,0.0600393,0.0604811,202641.50245798
1657749600,0.0605097,0.0620603,0.0605097,0.0618378,922090.92622714
1657756800,0.0618563,0.0621133,0.0612563,0.0613893,1647592.08982558
1657764000,0.0614446,0.0615171,0.0611357,0.0613683,222740.2602723
1657771200,0.0614773,0.0615391,0.0607489,0.0607609,5979318.10807374
1657778400,0.0607776,0.0607776,0.0603712,0.0605547,1415170.12934966
1657785600,0.0604661,0.0605556,0.0595979,0.0600887,5544406.38009014
1657792800,0.0600971,0.0602228,0.0595979,0.0598107,384914.54548904
1657800000,0.059697,0.0602334,0.0595772,0.0601418,2350592.0821781
1657807200,0.0600629,0.061403,0.0598493,0.0611212,2792486.3627204
1657814400,0.0610596,0.0623512,0.0608067,0.0622867,1026616.3434399901
1657821600,0.0623358,0.0626524,0.0618593,0.0618593,4095533.59856866
1657828800,0.061842,0.062223,0.0617457,0.0617457,281515.6234664
1657836000,0.0617919,0.0627288,0.0617457,0.0623922,473581.50769665
1657843200,0.0623676,0.0630057,0.0616527,0.0630057,5761738.85630843
1657850400,0.063,0.0632324,0.0622016,0.0624623,1457006.36537284
1657857600,0.0624623,0.0626208,0.061993,0.0624933,378031.01957843
1657864800,0.0625544,0.0634164,0.0621321,0.0632226,917467.30342088
1657872000,0.0631576,0.0642713,0.0630817,0.0637748,1079429.70868066
1657879200,0.0637438,0.0637737,0.0631749,0.0632175,794116.07913314
1657886400,0.0633056,0.0639043,0.0629151,0.06295,581945.24146804
1657893600,0.0632663,0.0635259,0.0629568,0.0631183,408925.24875472
1657900800,0.0630644,0.0631375,0.0622943,0.0625718,519441.66645313
1657908000,0.0625719,0.063754,0.0624639,0.063754,609272.23925277
1657915200,0.0637767,0.0640734,0.0629373,0.0633818,1185652.20445344
1657922400,0.0634602,0.063688,0.0627944,0.0629699,472365.5633479
1657929600,0.0630342,0.0630342,0.0623618,0.0626488,398505.34484444
1657936800,0.0626419,0.0627009,0.0622752,0.0626339,608616.27319511
1657944000,0.062497,0.062497,0.062132,0.062132,406940.7771363
1657951200,0.0620603,0.0620603,0.0617766,0.0618288,189072.5878043
1657958400,0.0620224,0.0622247,0.0620224,0.0621274,37029.25754403
1657965600,0.0620112,0.0623109,0.0620112,0.0621607,202434.76200672
1657972800,0.0620603,0.0628822,0.0620319,0.0626941,351908.74181283003
1657980000,0.0626395,0.0632506,0.0626395,0.0632506,168284.8454185
1657987200,0.0632506,0.0648183,0.0632506,0.0641744,5583012.8337159995
1657994400,0.0641755,0.0645432,0.0639293,0.0639346,4674682.30445994
1658001600,0.0639415,0.0642054,0.0636345,0.0640354,925403.8235277999
1658008800,0.0639313,0.0645273,0.0639313,0.0643087,335852.18596221
1658016000,0.06439,0.0647742,0.0637148,0.0638122,556883.84637117
1658023200,0.063763,0.0645444,0.063763,0.0643169,623760.11808564
1658030400,0.0644893,0.0646107,0.0642201,0.0644361,990869.48099449
1658037600,0.0645021,0.0654205,0.0645021,0.0646734,2190579.96151179
1658044800,0.064812,0.0648198,0.0640704,0.0643703,132559.70379427
1658052000,0.0640703,0.0643785,0.0639031,0.0640977,151631.68888046
1658059200,0.0642713,0.0642937,0.0632278,0.0635877,705898.30304663
1658066400,0.0634673,0.0639793,0.0634649,0.0636377,220542.72305563
1658073600,0.0638096,0.0647742,0.0634209,0.0637411,1940837.87810628
1658080800,0.0636273,0.0640839,0.0635756,0.0639634,259983.19951432
1658088000,0.0639553,0.0642656,0.0637258,0.0641904,243136.56608376
1658095200,0.064379,0.064379,0.0629374,0.0629837,1089717.90222077
1658102400,0.0630442,0.0640208,0.0630442,0.064009,897971.01159685
1658109600,0.064069,0.0650454,0.0640097,0.0647493,2074172.5954841499
1658116800,0.0647463,0.0659522,0.064715,0.0659422,2188506.1138322
1658124000,0.0659345,0.0665626,0.0657162,0.0661791,1559936.78426205
1658131200,0.0661541,0.0668766,0.0660038,0.0666935,2123153.43308918
1658138400,0.066579,0.067458,0.0662524,0.0664579,1299603.62006076
1658145600,0.066569,0.067734,0.0657586,0.0674168,1468418.5857420801
1658152800,0.0675013,0.0684852,0.0672922,0.0681461,5332682.68086431
1658160000,0.0679156,0.0688853,0.0666,0.0666,2593992.98403327
1658167200,0.0666,0.0666761,0.0652434,0.0656574,4156666.94337712
1658174400,0.0655577,0.0661183,0.0655504,0.0658063,1204403.06310491
1658181600,0.065854,0.0678729,0.0656738,0.0675401,971052.84855377
1658188800,0.0673694,0.068681,0.0665193,0.0665193,17774599.07535666
1658196000,0.0664638,0.067199,0.0661363,0.0661363,217590.52428741
1658203200,0.0661024,0.0668036,0.0655223,0.0665625,342773.28940222
1658210400,0.0664879,0.0668295,0.0655269,0.0660027,448178.18294332
1658217600,0.0659347,0.0666458,0.0658031,0.0664648,175058.18927457
1658224800,0.0663861,0.067232,0.0663129,0.0668362,639293.0814915299
1658232000,0.0668784,0.0685176,0.0668784,0.0678932,2000548.32578984
1658239200,0.067847,0.0687666,0.0671831,0.0683328,6729890.9352713
1658246400,0.0683357,0.0696476,0.0683202,0.0692523,5376026.00843341
1658253600,0.0690942,0.0702235,0.0688403,0.0690901,2256002.61613985
1658260800,0.0691075,0.0699262,0.0688716,0.0698943,1229010.68259656
1658268000,0.0695996,0.069747,0.0684261,0.0690273,3294567.89542879
1658275200,0.0690968,0.0690968,0.0678,0.0686914,7450376.44797032
1658282400,0.0687272,0.07016,0.0687194,0.0696388,3471451.80009929
1658289600,0.0696322,0.0715745,0.0696322,0.0715745,12020993.87422236
1658296800,0.0715004,0.0764251,0.0713071,0.0753438,4373704.4181141
1658304000,0.0753578,0.0768859,0.0730992,0.0744411,3179304.21820594
1658311200,0.0743969,0.0755109,0.0727982,0.073311,3545518.88319531
1658318400,0.0734791,0.0744742,0.0724113,0.073269,3704502.15455291
1658325600,0.0733353,0.0745956,0.0728172,0.0738518,5647239.30058918
1658332800,0.0738555,0.073956,0.0700673,0.0700896,3718619.31553125
1658340000,0.0701689,0.0716576,0.0701369,0.0712041,1288420.46581023
1658347200,0.0711788,0.0737435,0.0677208,0.0714634,12334398.26793526
1658354400,0.0713456,0.071443,0.069478,0.0700302,4306713.37441296
1658361600,0.0701382,0.0708859,0.0689716,0.0692537,422369.53391068
1658368800,0.0692109,0.0696477,0.0670024,0.0682271,885074.24714198
1658376000,0.0682274,0.068681,0.0675174,0.0685629,1063425.9254906
1658383200,0.068639,0.0691209,0.0684154,0.0688288,512641.1904735
1658390400,0.0687547,0.0691763,0.0683005,0.0690836,272151.85279507
1658397600,0.0691244,0.0692068,0.0678535,0.0683981,89362.99446081
1658404800,0.0683966,0.0693536,0.0683401,0.0688782,3085813.58546153
1658412000,0.0687386,0.0688282,0.0672111,0.0684347,9196082.32668483
1658419200,0.068494,0.0698476,0.0684783,0.0690174,1520810.82224892
1658426400,0.0689883,0.0699071,0.0689883,0.0699071,2114777.52586906
1658433600,0.0699127,0.0702227,0.0697377,0.070076,1783650.12530972
1658440800,0.0700739,0.0701626,0.0692702,0.0699516,679676.27931164
1658448000,0.0699959,0.070868,0.0696,0.0698129,1362960.45366887
1658455200,0.0698291,0.0701058,0.0692941,0.0695455,1580300.7944027
1658462400,0.0695376,0.0701283,0.0689849,0.070121,1427472.40243069
1658469600,0.0701269,0.0705534,0.069752,0.0699093,883603.91993091
1658476800,0.0699538,0.0713389,0.0699538,0.0708939,500718.18572221004
1658484000,0.0710068,0.0714055,0.0707532,0.0711108,1054573.66061964
1658491200,0.0710984,0.0718,0.0697507,0.0697889,10299306.7095606
1658498400,0.0697042,0.0702047,0.0683324,0.0685718,4318256.04985059
1658505600,0.0685493,0.0688245,0.0678535,0.0680003,414705.41632292
1658512800,0.0681247,0.0687502,0.0667545,0.0669195,1770400.5080222199
1658520000,0.0669195,0.0677261,0.066866,0.0676911,1249292.2843725
1658527200,0.0674802,0.0678537,0.0670208,0.0675961,2734687.6124069598
1658534400,0.0675453,0.0682782,0.0669219,0.0682515,572337.23474292
1658541600,0.0681165,0.0685486,0.0681165,0.0681768,769855.69139733
1658548800,0.0682273,0.0692068,0.0682273,0.0691971,1022068.36691515
1658556000,0.0689612,0.0694363,0.0686186,0.0687346,673845.71562475
1658563200,0.0689556,0.069128,0.068,0.0683816,4154890.6339527
1658570400,0.0684947,0.0686314,0.0663748,0.0664123,13871558.49847649
1658577600,0.0664162,0.06745,0.06619,0.0674385,1121187.62732453
1658584800,0.06745,0.0675583,0.066762,0.0675583,1571326.24688654
1658592000,0.0673606,0.0675734,0.0663748,0.0664368,563269.58856825
1658599200,0.0664173,0.0668562,0.065986,0.06685,626656.6525186
1658606400,0.0669748,0.067539,0.0669748,0.0671778,531098.64459941
1658613600,0.0674233,0.0682047,0.0673932,0.0679812,757346.42072743
1658620800,0.06811,0.0684716,0.0678535,0.0678546,141084.49703477998
1658628000,0.0680738,0.0688,0.0677109,0.0677816,12183981.55882841
1658635200,0.0677374,0.068885,0.0677165,0.0686888,740586.67864291
1658642400,0.0686924,0.068946,0.0685647,0.0686932,1891596.03297932
1658649600,0.0686526,0.068694,0.0682279,0.0683752,1077446.14835518
1658656800,0.0683779,0.0688496,0.0678535,0.0685509,489182.36333581
1658664000,0.0685032,0.0685859,0.0678535,0.0679878,454325.06873798
1658671200,0.0680524,0.0687592,0.0679977,0.0686155,1611895.22656805
1658678400,0.0684806,0.0684806,0.0680167,0.0682792,1346929.92023358
1658685600,0.0682619,0.0683877,0.0678535,0.0679929,342003.21088287
1658692800,0.067972,0.0686139,0.0679449,0.0685557,192917.47781316002
1658700000,0.0685383,0.0687676,0.0673682,0.0677482,243158.82215013
1658707200,0.0675461,0.0679428,0.065,0.0653414,27608246.20258305
1658714400,0.0653344,0.0654474,0.0641744,0.0645473,1600837.86133293
1658721600,0.0645196,0.06516,0.0641763,0.065005,2101324.42761993
1658728800,0.0651576,0.0652763,0.0648329,0.0652209,116277.55180269999
1658736000,0.0651959,0.0656494,0.0649699,0.0652235,2065716.54566748
1658743200,0.0651645,0.0655462,0.0651035,0.0652023,1275917.24208723
1658750400,0.0651035,0.0652447,0.0646137,0.0650764,1281304.61897559
1658757600,0.0649768,0.0649938,0.0642283,0.0648965,2641460.05345254
1658764800,0.0648978,0.0651617,0.064689,0.0647751,952552.1967944
1658772000,0.0647473,0.0650172,0.0632585,0.0638005,1172835.70886629
1658779200,0.0638785,0.0647742,0.0638785,0.0645426,1902655.48330247
1658786400,0.064494,0.064494,0.0617748,0.0619303,2343868.44160606
1658793600,0.0618548,0.062127,0.0613011,0.0616784,2454367.64731151
1658800800,0.0616829,0.0619437,0.0611981,0.0616903,1393459.72125029
1658808000,0.0616803,0.0620549,0.0616335,0.0618267,1633748.9813834
1658815200,0.0618585,0.0618616,0.0612696,0.061313,238675.52715768002
1658822400,0.0613894,0.0618738,0.0613278,0.0618738,71313.73308366
1658829600,0.0618738,0.0619437,0.0611357,0.0616617,1567844.2216368301
1658836800,0.0616176,0.06199,0.0606723,0.060972,6845836.30348858
1658844000,0.0609157,0.0610773,0.0601001,0.0602839,5830478.74739966
1658851200,0.0602414,0.0612091,0.0602105,0.0608123,1280561.31190648
1658858400,0.0608124,0.0610461,0.0602531,0.0607817,1605004.87019426
1658865600,0.0608965,0.0617013,0.0606898,0.0612634,1359293.31284319
1658872800,0.0612388,0.0625682,0.0612388,0.0625682,767772.2738263101
1658880000,0.0625869,0.0626947,0.0622244,0.0622608,3783117.30582294
1658887200,0.0622458,0.06233,0.0618297,0.0618559,2263003.74626959
1658894400,0.061896,0.06297,0.0618339,0.0628757,2611651.12613885
1658901600,0.0628747,0.0631861,0.0625544,0.0627231,1057989.81325384
1658908800,0.0627898,0.0629069,0.0623172,0.0623172,1809335.01540386
1658916000,0.0623214,0.0626541,0.062054,0.0621114,1341324.07005633
1658923200,0.0621113,0.0632324,0.0620418,0.0631612,3338998.91219689
1658930400,0.0631397,0.0631469,0.0626723,0.0628791,300816.44046812
1658937600,0.0629576,0.0636595,0.0624398,0.0628744,2879417.26747709
1658944800,0.0631861,0.0658706,0.0631861,0.0655229,2324639.19382141
1658952000,0.0656164,0.0658838,0.0652732,0.0653669,1239656.43669422
1658959200,0.0654328,0.067212,0.0654328,0.0671378,2043154.0092032
1658966400,0.0672159,0.0672159,0.0659003,0.0660777,1003542.51750363
1658973600,0.0660635,0.0673308,0.0658895,0.0667331,2571746.85593463
1658980800,0.0667401,0.0668065,0.0663562,0.0667125,826675.47061411
1658988000,0.0668092,0.0672159,0.0663266,0.0663826,1170358.4609371
1658995200,0.0665444,0.0668356,0.06568,0.0664501,1088812.40541706
1659002400,0.0664536,0.0669646,0.0664119,0.0669646,1344378.19880224
1659009600,0.0668981,0.0668981,0.0652878,0.0655422,2485174.5919914
1659016800,0.0655922,0.0684999,0.0654028,0.0681049,2339409.70956318
1659024000,0.0681163,0.0697819,0.0679857,0.0697819,2558839.03435993
1659031200,0.0695378,0.0699549,0.0686563,0.0699225,2100523.58513761
1659038400,0.0699999,0.0708132,0.0693301,0.0696473,12623606.37513021
1659045600,0.0697018,0.069799,0.0687921,0.069104,2035505.4474368
1659052800,0.0691469,0.0698811,0.0683104,0.0691919,1553027.2322112
1659060000,0.0693192,0.0719535,0.0691514,0.0717955,2792314.58694332
1659067200,0.071537,0.0719661,0.0707658,0.0716364,2201941.12858688
1659074400,0.0715428,0.0723573,0.0696155,0.0700937,1352724.42894342
1659081600,0.0700384,0.0706844,0.0692922,0.0706844,1422259.93581702
1659088800,0.0706844,0.0714506,0.0685305,0.0688833,1851804.10337291
1659096000,0.0688868,0.0690424,0.0672436,0.0686486,5447763.5403952
1659103200,0.0686119,0.07,0.0686053,0.0691177,2134500.26763948
1659110400,0.0688716,0.0688716,0.0674,0.0682723,2179667.10883361
1659117600,0.0682151,0.0693973,0.0682151,0.069,803939.60180797
1659124800,0.069,0.0699556,0.0685416,0.0690883,1008502.66195111
1659132000,0.0690831,0.0703484,0.0685305,0.0689472,441312.57456367003
1659139200,0.068913,0.0700284,0.0683005,0.069427,2249761.43447144
1659146400,0.0693677,0.0693742,0.0685305,0.0688416,645175.09971698
1659153600,0.0688223,0.0689283,0.0681036,0.0689283,1622531.80070329
1659160800,0.0689283,0.0698139,0.0688293,0.0698139,1006852.38835308
1659168000,0.0698397,0.0744698,0.0698397,0.0722527,4247770.70127336
1659175200,0.072271,0.0723556,0.0707771,0.0716619,1746542.1997642699
1659182400,0.0717969,0.0724853,0.0714377,0.0720825,3041318.96928746
1659189600,0.0720234,0.0727738,0.0708094,0.0723994,2387967.51496485
1659196800,0.0723653,0.0730558,0.0719126,0.0724486,577524.11655098
1659204000,0.072408,0.0726196,0.069774,0.0704785,32791709.62190712
1659211200,0.0705071,0.0707458,0.0697698,0.0698078,2703295.93114296
1659218400,0.0698045,0.0698045,0.0685991,0.069575,3172467.83047287
1659225600,0.069575,0.0701959,0.0690493,0.0698945,640781.12994577
1659232800,0.0700564,0.0705469,0.0698467,0.0703791,429154.88999106
1659240000,0.0705905,0.0715357,0.0702529,0.0702529,4650397.02325729
1659247200,0.070254,0.0712553,0.0702529,0.0704686,103505.92979878
1659254400,0.070496,0.0706357,0.0692049,0.070169,373087.98459675
1659261600,0.0701705,0.0708926,0.0701705,0.0705332,107088.25515121
1659268800,0.0704769,0.0711441,0.0699119,0.0704055,1743794.25803188
1659276000,0.0703608,0.0707097,0.0697213,0.07058,1516465.34888077
1659283200,0.0705977,0.0713069,0.0704565,0.07099,1332092.50221575
1659290400,0.071029,0.0721755,0.0693248,0.0707135,1404731.08859157
1659297600,0.0707487,0.0708703,0.069836,0.0699391,373336.51192484
1659304800,0.0698473,0.0698473,0.0678,0.0681396,2404822.26129282
1659312000,0.0679726,0.0697143,0.0679726,0.0697143,3119183.51567508
1659319200,0.0697488,0.0713337,0.0693869,0.0700284,2536010.99324037
1659326400,0.07006,0.0705468,0.0692049,0.0697061,226209.12122945001
1659333600,0.0694837,0.0696252,0.0685991,0.0694363,415654.99771967
1659340800,0.0694885,0.0694885,0.0689969,0.0691972,64843.301584730005
1659348000,0.0691349,0.0691349,0.0677035,0.0685164,598171.10354122
1659355200,0.0686444,0.0688924,0.0676322,0.068661,504301.64713001
1659362400,0.0688853,0.0695437,0.0686025,0.0691266,1004846.67341071
1659369600,0.0689176,0.069269,0.0668526,0.0676631,14399214.24092056
1659376800,0.0675598,0.0678418,0.0672694,0.0676639,1683190.0350212
1659384000,0.0676819,0.0684087,0.0676819,0.0679919,934753.59137944
1659391200,0.0681158,0.0688177,0.0674977,0.0687208,879845.6372805
1659398400,0.0683912,0.0690312,0.0671953,0.0674988,988205.45908604
1659405600,0.0674093,0.0676966,0.0658029,0.0659971,1761335.87402034
