Date,open,high,low,close,volume
1664355960,0.0595862,0.0595862,0.0595862,0.0595862,0.0
1664356020,0.0595862,0.0595862,0.0595862,0.0595862,0.0
1664356080,0.0595818,0.0595828,0.0595818,0.0595828,5951.8
1664356140,0.0595596,0.0595781,0.0595143,0.0595781,415161.86899999
1664356200,0.0595781,0.0595781,0.0595781,0.0595781,0.0
1664356260,0.0594606,0.0594606,0.0594606,0.0594606,50.0
1664356320,0.0594606,0.0594606,0.0594606,0.0594606,0.0
1664356380,0.0594517,0.0594517,0.0594517,0.0594517,30.0466
1664356440,0.0594517,0.0594517,0.0594517,0.0594517,0.0
1664356500,0.0594658,0.0594658,0.059432,0.059432,36292.06185978
1664356560,0.0594242,0.0594242,0.0594242,0.0594242,50.0
1664356620,0.0594242,0.0594242,0.0594242,0.0594242,0.0
1664356680,0.0594242,0.0594242,0.0594242,0.0594242,0.0
1664356740,0.0594242,0.0594242,0.0594242,0.0594242,0.0
1664356800,0.0594242,0.0594242,0.0594242,0.0594242,0.0
1664356860,0.0593723,0.0593723,0.0593723,0.0593723,15175.26087877
1664356920,0.0593424,0.0593424,0.0593424,0.0593424,236.526
1664356980,0.0593356,0.0593356,0.0593214,0.0593214,1424.0
1664357040,0.0593214,0.0593214,0.0593214,0.0593214,0.0
1664357100,0.059299,0.059299,0.059299,0.059299,249.9999
1664357160,0.0594039,0.0594049,0.0594039,0.0594049,10000.0
1664357220,0.0594049,0.0594049,0.0594049,0.0594049,0.0
1664357280,0.0594049,0.0594049,0.0594049,0.0594049,0.0
1664357340,0.0594049,0.0594049,0.0594049,0.0594049,0.0
1664357400,0.0594049,0.0594049,0.0594049,0.0594049,0.0
1664357460,0.0594826,0.0594826,0.0594164,0.0594164,118768.53389868
1664357520,0.0594164,0.0594164,0.0594164,0.0594164,0.0
1664357580,0.0594466,0.0594496,0.0594466,0.0594496,1749.9634
1664357640,0.0594496,0.0594496,0.0594496,0.0594496,0.0
1664357700,0.0594496,0.0594496,0.0594496,0.0594496,0.0
1664357760,0.0593515,0.0593515,0.0593515,0.0593515,21.26272922
1664357820,0.0593515,0.0593515,0.0593515,0.0593515,0.0
1664357880,0.0593515,0.0593515,0.0593515,0.0593515,0.0
1664357940,0.0594236,0.0594236,0.0594236,0.0594236,419.85
1664358000,0.0594236,0.0594236,0.0594236,0.0594236,0.0
1664358060,0.0594236,0.0594236,0.0594236,0.0594236,0.0
1664358120,0.0594236,0.0594236,0.0594236,0.0594236,0.0
1664358180,0.0594236,0.0594236,0.0594236,0.0594236,0.0
1664358240,0.0594236,0.0594236,0.0594236,0.0594236,0.0
1664358300,0.0594236,0.0594236,0.0594236,0.0594236,0.0
1664358360,0.0594467,0.0594467,0.0594467,0.0594467,259.6614045
1664358420,0.0594467,0.0594467,0.0594467,0.0594467,0.0
1664358480,0.0594467,0.0594467,0.0594467,0.0594467,0.0
1664358540,0.0594771,0.0594771,0.0594771,0.0594771,1590.27
1664358600,0.0594771,0.0594771,0.0594771,0.0594771,0.0
1664358660,0.0594644,0.0594644,0.0594644,0.0594644,36592.144
1664358720,0.0594644,0.0594644,0.0594644,0.0594644,0.0
1664358780,0.0593951,0.0593951,0.0593951,0.0593951,172.99
1664358840,0.0593951,0.0593951,0.0593951,0.0593951,0.0
1664358900,0.0593951,0.0593951,0.0593951,0.0593951,0.0
1664358960,0.0593951,0.0593951,0.0593951,0.0593951,0.0
1664359020,0.0593951,0.0593951,0.0593951,0.0593951,0.0
1664359080,0.0593951,0.0593951,0.0593951,0.0593951,0.0
1664359140,0.0593951,0.0593951,0.0593951,0.0593951,0.0
1664359200,0.0593951,0.0593951,0.0593951,0.0593951,20.0
1664359260,0.0593407,0.05936,0.0593407,0.05936,293003.10697903
1664359320,0.05936,0.05936,0.05936,0.05936,0.0
1664359380,0.05936,0.05936,0.05936,0.05936,0.0
1664359440,0.05936,0.05936,0.05936,0.05936,0.0
1664359500,0.05936,0.05936,0.05936,0.05936,0.0
1664359560,0.05936,0.05936,0.05936,0.05936,0.0
1664359620,0.05936,0.05936,0.05936,0.05936,0.0
1664359680,0.0594086,0.0594088,0.0594086,0.0594086,6233.21930604
1664359740,0.0594086,0.0594086,0.0594086,0.0594086,0.0
1664359800,0.0594086,0.0594086,0.0594086,0.0594086,0.0
1664359860,0.0594086,0.0594086,0.0594086,0.0594086,0.0
1664359920,0.0594086,0.0594086,0.0594086,0.0594086,0.0
1664359980,0.0596272,0.0596272,0.0596272,0.0596272,80.0
1664360040,0.0596272,0.0596272,0.0596272,0.0596272,0.0
1664360100,0.0596272,0.0596272,0.0596272,0.0596272,0.0
1664360160,0.0596476,0.0596578,0.0596476,0.0596578,1585.6300818700001
1664360220,0.0596474,0.0596474,0.0596474,0.0596474,12386.89196846
1664360280,0.0596474,0.0596474,0.0596474,0.0596474,0.0
1664360340,0.0596427,0.0596849,0.0596427,0.0596435,32490.0104
1664360400,0.0596282,0.0596282,0.0596199,0.0596199,640.0
1664360460,0.0596199,0.0596199,0.0596199,0.0596199,0.0
1664360520,0.0596952,0.0596952,0.0596952,0.0596952,50.0
1664360580,0.0596478,0.0596478,0.0596478,0.0596478,838.44446796
1664360640,0.0596478,0.0596478,0.0596478,0.0596478,0.0
1664360700,0.0595717,0.0595717,0.0595717,0.0595717,840.0
1664360760,0.0595717,0.0595717,0.0595717,0.0595717,0.0
1664360820,0.0595717,0.0595717,0.0595717,0.0595717,0.0
1664360880,0.0594991,0.0595012,0.0594991,0.0595012,150.19400136
1664360940,0.0596339,0.0596339,0.0596339,0.0596339,75.09700068
1664361000,0.0596339,0.0596339,0.0596339,0.0596339,0.0
1664361060,0.0596339,0.0596339,0.0596339,0.0596339,0.0
1664361120,0.0596339,0.0596339,0.0596339,0.0596339,0.0
1664361180,0.0595174,0.0595174,0.0595174,0.0595174,166.56
1664361240,0.0595174,0.0595174,0.0595174,0.0595174,0.0
1664361300,0.0595174,0.0595174,0.0595174,0.0595174,0.0
1664361360,0.0597229,0.0597229,0.0597229,0.0597229,58.04192469
1664361420,0.0597229,0.0597229,0.0597229,0.0597229,80.794342
1664361480,0.0597229,0.0597229,0.0597229,0.0597229,184.87039633
1664361540,0.0597229,0.0597229,0.0597229,0.0597229,0.0
1664361600,0.0598281,0.0598281,0.0598281,0.0598281,504.96605721000003
1664361660,0.0598281,0.0598281,0.0598281,0.0598281,0.0
1664361720,0.0598281,0.0598281,0.0598281,0.0598281,0.0
1664361780,0.0598281,0.0598281,0.0598281,0.0598281,0.0
1664361840,0.0598281,0.0598281,0.0598281,0.0598281,0.0
1664361900,0.0598281,0.0598281,0.0598281,0.0598281,0.0
1664361960,0.0598281,0.0598281,0.0598281,0.0598281,0.0
1664362020,0.0597538,0.0597538,0.0597538,0.0597538,3800.0
1664362080,0.0597538,0.0597538,0.0596642,0.0596642,1517.91238982
1664362140,0.0596642,0.0596642,0.0596642,0.0596642,0.0
1664362200,0.0596642,0.0596642,0.0596642,0.0596642,0.0
1664362260,0.0596642,0.0596642,0.0596642,0.0596642,0.0
1664362320,0.0596642,0.0596642,0.0596642,0.0596642,0.0
1664362380,0.0596642,0.0596642,0.0596642,0.0596642,0.0
1664362440,0.0596642,0.0596642,0.0596642,0.0596642,0.0
1664362500,0.0596642,0.0596642,0.0596642,0.0596642,0.0
1664362560,0.0596642,0.0596642,0.0596642,0.0596642,0.0
1664362620,0.0596642,0.0596642,0.0596642,0.0596642,0.0
1664362680,0.0596642,0.0596642,0.0596642,0.0596642,0.0
1664362740,0.0596642,0.0596642,0.0596642,0.0596642,0.0
1664362800,0.0596642,0.0596642,0.0596642,0.0596642,0.0
1664362860,0.0596642,0.0596642,0.0596642,0.0596642,0.0
1664362920,0.0597229,0.0597229,0.0597229,0.0597229,20.0
1664362980,0.0597229,0.0597229,0.0597229,0.0597229,0.0
1664363040,0.0597229,0.0597229,0.0597229,0.0597229,0.0
1664363100,0.0597229,0.0597229,0.0597229,0.0597229,0.0
1664363160,0.0596587,0.0596587,0.0596587,0.0596587,5139.24815533
1664363220,0.0596587,0.0596587,0.0596587,0.0596587,0.0
1664363280,0.0596587,0.0596587,0.0596587,0.0596587,0.0
1664363340,0.0596587,0.0596587,0.0596587,0.0596587,0.0
1664363400,0.0596587,0.0596587,0.0596587,0.0596587,0.0
1664363460,0.0596587,0.0596587,0.0596587,0.0596587,0.0
1664363520,0.0596587,0.0596587,0.0596587,0.0596587,0.0
1664363580,0.0596427,0.0596427,0.0596427,0.0596427,34.99
1664363640,0.0596427,0.0596427,0.0596427,0.0596427,340.0
1664363700,0.0596427,0.0596427,0.0596427,0.0596427,0.0
1664363760,0.0596392,0.0596392,0.0596392,0.0596392,2000.0
1664363820,0.0596392,0.0596392,0.0596392,0.0596392,0.0
1664363880,0.0596015,0.0596015,0.0596015,0.0596015,33.17360035
1664363940,0.0596015,0.0596015,0.0596015,0.0596015,0.0
1664364000,0.0596015,0.0596015,0.0596015,0.0596015,0.0
1664364060,0.0596362,0.0596362,0.0596362,0.0596362,63.192841
1664364120,0.0596362,0.0596362,0.0596362,0.0596362,0.0
1664364180,0.0596362,0.0596362,0.0596362,0.0596362,0.0
1664364240,0.0596058,0.0596058,0.0596058,0.0596058,1821.91882213
1664364300,0.0596058,0.0596058,0.0596058,0.0596058,0.0
1664364360,0.0596058,0.0596058,0.0596058,0.0596058,0.0
1664364420,0.0596058,0.0596058,0.0596058,0.0596058,0.0
1664364480,0.0596058,0.0596058,0.0596058,0.0596058,0.0
1664364540,0.0597162,0.0597162,0.0597152,0.0597152,6014.5264387
1664364600,0.0597152,0.0597152,0.0597152,0.0597152,0.0
1664364660,0.0597152,0.0597152,0.0597152,0.0597152,0.0
1664364720,0.0597152,0.0597152,0.0597152,0.0597152,0.0
1664364780,0.0597152,0.0597152,0.0597152,0.0597152,0.0
1664364840,0.0597152,0.0597152,0.0597152,0.0597152,0.0
1664364900,0.0597543,0.0597543,0.0597543,0.0597543,360.0
1664364960,0.0597543,0.0597543,0.0597543,0.0597543,0.0
1664365020,0.0595701,0.0595701,0.0595701,0.0595701,20.0
1664365080,0.0596152,0.0596152,0.0596152,0.0596152,41792.46285183
1664365140,0.0596152,0.0596152,0.0596152,0.0596152,34218.12814817
1664365200,0.0596152,0.0596152,0.0596152,0.0596152,0.0
1664365260,0.0596152,0.0596152,0.0596152,0.0596152,0.0
1664365320,0.0596152,0.0596152,0.0596152,0.0596152,0.0
1664365380,0.0597169,0.0597169,0.0597169,0.0597169,301.709712
1664365440,0.059748,0.059748,0.059748,0.059748,164.16
1664365500,0.0597346,0.0597347,0.0597333,0.0597333,29467.508188
1664365560,0.0597333,0.0597333,0.0597333,0.0597333,0.0
1664365620,0.0597333,0.0597333,0.0597333,0.0597333,0.0
1664365680,0.0597333,0.0597333,0.0597333,0.0597333,0.0
1664365740,0.0597333,0.0597333,0.0597333,0.0597333,0.0
1664365800,0.0597584,0.0597584,0.0597584,0.0597584,1233.17580423
1664365860,0.0597852,0.0597857,0.0597852,0.0597857,13017.18060367
1664365920,0.0597857,0.0597857,0.0597857,0.0597857,0.0
1664365980,0.0597857,0.0597857,0.0597857,0.0597857,0.0
1664366040,0.0597857,0.0597857,0.0597857,0.0597857,0.0
1664366100,0.0597857,0.0597857,0.0597857,0.0597857,0.0
1664366160,0.0597857,0.0597857,0.0597857,0.0597857,0.0
1664366220,0.0597857,0.0597857,0.0597857,0.0597857,0.0
1664366280,0.0597857,0.0597857,0.0597857,0.0597857,0.0
1664366340,0.0597857,0.0597857,0.0597857,0.0597857,0.0
1664366400,0.059847,0.0600013,0.059847,0.0600013,106153.03688894
1664366460,0.0600013,0.0600013,0.0600013,0.0600013,0.0
1664366520,0.0600801,0.0600859,0.0600801,0.0600859,188.24684109999998
1664366580,0.0601258,0.0601258,0.0601258,0.0601258,31973.3616
1664366640,0.0601258,0.0601258,0.0601258,0.0601258,0.0
1664366700,0.0600859,0.0600859,0.0600859,0.0600859,20.0
1664366760,0.0600859,0.0600859,0.0600859,0.0600859,0.0
1664366820,0.0601277,0.0601277,0.0601277,0.0601277,330.34
1664366880,0.0600777,0.0600777,0.0600777,0.0600777,146.44046805
1664366940,0.0600777,0.0600777,0.0600777,0.0600777,0.0
1664367000,0.0600777,0.0600777,0.0600777,0.0600777,0.0
1664367060,0.0600777,0.0600777,0.0600777,0.0600777,0.0
1664367120,0.0600777,0.0600777,0.0600777,0.0600777,0.0
